Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,IGL,290312,,179338,78.43,59.65,23.94,Medium,Low,,,-0.51,-0.57,-0.91,56.04,62.64,-6.600000000000001,Medium,,Neutral,High,High,Medium,,198.85,,,,,-0.92,,,0.0,199.7,198.0,201.8,197.0,198.85,,,,,,,4.8,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.578711485706789,,,,,,,False,,HH Sweep,,,,
2010-01-05,IGL,405828,,261236,111.63,75.0,32.81,Medium,Medium,,,-0.43,-0.52,-0.91,47.25,57.14,-9.89,Medium,1.6,Neutral,High,High,Medium,,200.45,,,,,-0.65,,,0.0,198.85,199.1,206.25,199.1,202.28,,,,,1.35,5.8,7.15,True,2.22,CandleHighSwipe,Bullish,0.0080140674348161,1.5999999999999943,Neutral,,,,,,,,,0.03,,Buy,0.039999999999992,0.01,1.35,1.35,False,5.8,5.8,False,1.5999999999999943,12.91368470350064,20.66189552560095,,3.942556945306865e-06,,,,False,,,,,,
2010-01-06,IGL,262480,,140085,62.5,56.9,8.96,Low,Low,,,-0.56,-0.58,-0.91,61.54,63.74,-2.200000000000003,Medium,-2.85,Neutral,High,High,Low,,197.6,,,,,-0.58,,,0.0,200.45,202.0,203.9,196.1,199.81,,,,,1.5,6.3,7.8,False,0.0,NoSwipe,Bearish,-0.0143200537747478,-2.8499999999999943,Neutral,,,,,,,,,-0.04,,Sell,-0.0400000000000204,-0.0,1.45,1.43,True,6.13,6.07,True,-2.8499999999999943,12.477930167634984,-35.562100977759634,,-1.0857970131057582e-05,,,,False,,,,,,
2010-01-07,IGL,197938,,77371,46.77,49.18,5.15,Low,Low,,,-0.62,-0.61,-0.91,68.13,67.03,1.0999999999999943,High,-1.4,Neutral,Medium,High,Low,,196.2,,,,,-0.84,,,0.0,197.6,199.8,200.5,195.0,198.25,,,,,1.2,4.3,5.5,True,0.56,CandleLowSwipe,Bearish,-0.0071102381825047,-1.4000000000000057,Neutral,,,,,,,,,-0.1,,Sell,-0.1299999999999954,-0.03,1.31,1.35,False,5.09,5.39,False,-1.4000000000000057,12.195709129327694,-17.07399278105884,,-7.072921824005525e-06,,,,False,,,,,,
2010-01-08,IGL,191016,,111739,56.9,49.18,13.57,Low,Low,,,-0.58,-0.61,-0.91,63.74,67.03,-3.289999999999999,Medium,-1.35,Neutral,High,High,Medium,,194.85,,,,,-0.91,,,0.0,196.2,197.0,197.9,193.0,194.97,,,,,1.85,3.05,4.9,False,0.0,NoSwipe,Bearish,-0.0069045153465445,-1.3499999999999943,Neutral,,,,,,,,,-0.16,,Sell,-0.2300000000000182,-0.07,1.6,1.49,True,4.0,4.66,False,-1.3499999999999943,12.160112473153797,-16.416151838757553,,-7.06747078778738e-06,,,,False,,,,,,
2010-01-11,IGL,131867,,64746,44.44,44.44,0.0,Low,Low,,,-0.63,-0.63,-0.91,69.23,69.23,0.0,Medium,3.65,Neutral,Medium,High,,,198.5,,,,,-0.89,,,0.0,194.85,196.0,200.5,195.5,198.39,,,,,3.0,2.0,5.0,False,0.0,NoSwipe,Bullish,0.0185590683425269,3.6500000000000057,Neutral,,,,,,,,,-0.04,,Sell,-0.1200000000000045,-0.08,2.32,1.85,True,2.97,3.95,False,3.6500000000000057,11.789549117865256,43.03185428020824,,2.767940424821984e-05,,,,False,LL,LL Sweep,,,Downtrend,
2010-01-12,IGL,454697,,246677,106.82,78.43,26.58,Medium,Medium,,,-0.44,-0.51,-0.91,48.35,56.04,-7.689999999999998,Medium,-0.8,Neutral,High,High,Medium,,197.7,,,,,-0.55,,,0.0,198.5,199.05,204.7,196.65,201.1,,,,,1.05,7.0,8.05,True,2.12,CandleHighSwipe,Bearish,-0.004038369950674,-0.8000000000000114,Neutral,,,,,,,,,-0.01,,Sell,-0.0900000000000034,-0.08,1.68,1.68,False,5.02,4.67,True,-0.8000000000000114,13.027386542034574,-10.421909233627806,,-1.759413411568608e-06,,,,False,BoS,,BoS,,,
2010-01-13,IGL,199094,,143585,65.45,49.18,24.86,Low,Low,,,-0.55,-0.61,-0.91,60.44,67.03,-6.590000000000003,Medium,0.6,Neutral,High,High,Medium,,198.3,,,,,-0.82,,,0.0,197.7,196.0,201.65,196.0,198.48,,,,,2.3,3.35,5.65,True,0.33,CandleOpenLowSwipe,Bullish,0.0030303053491786,0.6000000000000227,Neutral,,,,,,,,,0.03,,Buy,-0.0400000000000204,-0.07,1.99,1.8,True,4.18,4.39,False,0.6000000000000227,12.201532353987956,7.320919412393051,,3.0136518428482163e-06,,,,False,,IDM,,,,
2010-01-14,IGL,829525,,337200,160.0,152.78,4.51,Medium,Medium,,,-0.35,-0.36,-0.91,38.46,39.56,-1.1000000000000014,Medium,8.1,Neutral,Very High,Very High,Low,,206.4,,,,,0.04,,,0.0,198.3,199.1,212.5,199.1,207.73,,,,,7.3,6.1,13.4,False,0.0,NoSwipe,Bullish,0.0400349980816576,8.099999999999994,Neutral,,,,,,,,,0.38,,Buy,0.3999999999999772,0.02,4.66,2.74,True,5.14,4.73,True,8.099999999999994,13.62860852679621,110.39172906704924,,9.76462433320273e-06,,,,False,HH,HH Sweep,,Swing 1,Uptrend,
2010-01-15,IGL,247711,,109194,54.24,54.24,0.0,Low,Low,,,-0.59,-0.59,-0.91,64.84,64.84,0.0,Medium,2.55,Neutral,High,High,,,208.95,,,,,-0.68,,,0.0,206.4,208.2,212.0,205.05,208.45,,,,,3.9,3.05,6.95,False,0.0,,Bullish,0.0122789552865167,2.549999999999983,Neutral,,,,,,,,,0.65,,Buy,0.8400000000000034,0.19,4.28,2.92,True,4.09,4.41,False,2.549999999999983,12.42001802305016,31.671045958777697,,1.0294254191376173e-05,,,,False,,,,Swing 1,Uptrend,
2010-01-18,IGL,94287,,59365,42.19,40.0,5.19,Low,Low,,,-0.64,-0.65,-0.91,70.33,71.43,-1.1000000000000083,Medium,-3.65,Neutral,Medium,High,Low,,205.3,,,,,-0.79,,,0.0,208.95,209.7,209.95,204.0,206.75,,,,,1.3,4.65,5.95,True,0.51,CandleLowSwipe,Bearish,-0.0176226648690365,-3.649999999999977,Neutral,,,,,,,,,0.6,,Buy,0.9399999999999976,0.34,2.79,2.68,True,4.37,4.46,False,-3.649999999999977,11.454098601217956,-41.80745989444528,,-3.871159332675743e-05,,,,False,,,,Swing 1,Uptrend,
2010-01-19,IGL,91145,,62324,42.19,40.0,5.19,Low,Low,,,-0.64,-0.65,-0.91,70.33,71.43,-1.1000000000000083,Medium,-1.25,Neutral,Medium,High,Low,,204.05,,,,,-0.96,,,0.0,205.3,205.2,207.5,203.1,205.24,,,,,0.95,3.45,4.4,True,0.44,CandleLowSwipe,Bearish,-0.0061072621730735,-1.25,Neutral,201.88810305073764,,,,,,,,0.48,,Buy,0.9399999999999976,0.46,1.87,2.44,False,3.91,4.28,False,-1.25,11.420206923967022,-14.275258654958778,,-1.371441110318723e-05,,,,False,,,,Swing 1,Uptrend,
2010-01-20,IGL,370147,,325361,152.78,68.52,55.15,Medium,Medium,,,-0.36,-0.54,-0.91,39.56,59.34,-19.78,Low,-4.3,Neutral,Very High,High,High,,199.75,,,,,-0.18,,,0.0,204.05,204.1,207.7,196.35,201.66,,,,,3.4,7.95,11.35,True,0.1,CandleHighSwipe,Bearish,-0.0212984772054305,-4.300000000000011,Neutral,202.04505610563905,,,,,,,,0.18,,Buy,0.6799999999999784,0.5,2.63,2.57,True,5.93,4.9,True,-4.300000000000011,12.82165550301603,-55.13311866296908,,-1.1617006216449172e-05,,,,False,,,,Swing 1,Uptrend,
