Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,TECHM,991.2,996.8,1033.0,992.0,1023.0,1015.28,317189,,88318,27839999.999999993,,,1029.3,,570600.0,2010-01-28,101400.0,,Undecisive
2010-01-05,TECHM,1023.0,1034.0,1052.0,1029.1,1036.1,1041.87,426652,,106229,24900000.0,,,1039.35,,580800.0,2010-01-28,10200.0,10.049999999999955,LongBuildUp
2010-01-06,TECHM,1036.1,1034.2,1049.0,1031.75,1041.2,1040.82,210090,,43970,20930000.0,,,1043.85,,559800.0,2010-01-28,-21000.0,4.5,ShortCovering
2010-01-07,TECHM,1041.2,1043.0,1045.0,1009.95,1018.3,1023.94,183747,,37446,20380000.0,,,1021.55,,537600.0,2010-01-28,-22200.0,-22.299999999999955,LongUnwinding
2010-01-08,TECHM,1018.3,1018.0,1052.8,1010.1,1045.1,1035.59,520240,,134488,25850000.0,,,1051.0,,718800.0,2010-01-28,181200.0,29.450000000000045,LongBuildUp
2010-01-11,TECHM,1045.1,1050.0,1064.7,1032.1,1038.5,1051.58,329930,,93895,28460000.0,,,1040.7,,658200.0,2010-01-28,-60600.0,-10.299999999999955,LongUnwinding
2010-01-12,TECHM,1038.5,1049.0,1063.9,1040.0,1045.55,1053.73,328778,,78576,23900000.0,,,1048.65,,643800.0,2010-01-28,-14400.0,7.9500000000000455,ShortCovering
2010-01-13,TECHM,1045.55,1035.0,1090.95,1030.0,1087.1,1069.47,727612,,142239,19550000.0,,,1091.4,,838800.0,2010-01-28,195000.0,42.75,LongBuildUp
2010-01-14,TECHM,1087.1,1104.0,1104.0,1071.0,1081.45,1084.32,340517,,40693,11950000.0,,,1084.55,,817800.0,2010-01-28,-21000.0,-6.850000000000136,LongUnwinding
2010-01-15,TECHM,1081.45,1100.0,1144.0,1086.0,1137.15,1123.11,967714,,304616,31480000.000000007,,,1138.45,,773400.0,2010-01-28,-44400.0,53.90000000000009,ShortCovering
2010-01-18,TECHM,1137.15,1131.0,1154.0,1125.8,1137.05,1140.03,302219,,73133,24200000.0,,,1140.65,,699600.0,2010-01-28,-73800.0,2.2000000000000455,ShortCovering
2010-01-19,TECHM,1137.05,1076.5,1149.9,1076.5,1117.4,1125.68,157430,,26825,17040000.0,,,1119.45,,675000.0,2010-01-28,-24600.0,-21.200000000000045,LongUnwinding
2010-01-20,TECHM,1117.4,1122.0,1144.0,1106.45,1120.1,1124.28,164357,,14188,8630000.000000002,,,1125.1,,655200.0,2010-01-28,-19800.0,5.649999999999864,ShortCovering
2010-01-21,TECHM,1120.1,1115.0,1135.0,1081.35,1107.4,1113.25,196877,,36690,18640000.0,,,1107.5,,581400.0,2010-01-28,-73800.0,-17.59999999999991,LongUnwinding
2010-01-22,TECHM,1107.4,1091.0,1158.0,1077.3,1137.65,1131.01,544092,,171690,31560000.0,,,1135.25,,552600.0,2010-01-28,-28800.0,27.75,ShortCovering
2010-01-25,TECHM,1137.65,1130.0,1130.0,1025.6,1049.1,1048.06,1075580,,317005,29470000.000000007,,,1042.85,,429600.0,2010-01-28,-123000.0,-92.40000000000009,LongUnwinding
2010-01-27,TECHM,1049.1,1040.0,1040.0,927.1,944.45,983.32,671501,,135862,20230000.0,,,935.6,,329400.0,2010-01-28,-100200.0,-107.24999999999989,LongUnwinding
2010-01-28,TECHM,944.45,958.5,1010.5,949.0,996.85,974.65,749301,,142733,19050000.0,,,996.45,,219600.0,2010-01-28,-109800.0,60.85000000000002,ShortCovering
2010-01-29,TECHM,996.85,976.0,993.0,937.7,972.5,962.83,328147,,55876,17030000.0,,,,,,,,,
2010-02-01,TECHM,972.5,965.0,990.9,952.7,968.6,976.9,289706,,79096,27300000.0,78.73865003,,967.95,,670200.0,2010-02-25,42600.0,-28.5,ShortBuildUp
2010-02-02,TECHM,968.6,973.9,997.8,942.25,948.8,972.32,295905,,64784,21890000.0,77.65744349,-1.08,943.75,,715200.0,2010-02-25,45000.0,-24.200000000000045,ShortBuildUp
2010-02-03,TECHM,948.8,970.0,986.0,959.25,963.9,971.67,321629,,107077,33290000.0,77.81602045,0.16,965.3,,707400.0,2010-02-25,-7800.0,21.549999999999955,ShortCovering
2010-02-04,TECHM,963.9,959.9,967.8,935.8,943.65,955.9,236002,,78164,33119999.999999993,78.33499959,0.52,939.4,,684600.0,2010-02-25,-22800.0,-25.899999999999977,LongUnwinding
2010-02-05,TECHM,943.65,930.1,955.0,906.0,936.7,929.91,213528,,39143,18329999.999999996,78.34941568,0.01,929.55,,681600.0,2010-02-25,-3000.0,-9.850000000000023,LongUnwinding
2010-02-06,TECHM,936.7,941.0,951.0,936.0,942.45,942.8,27121,,5050,18620000.0,,,940.95,,687000.0,2010-02-25,5400.0,11.400000000000091,LongBuildUp
