Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,TECHM,2024-12-26,1769.55,1810.95,1767.7,1789.4,1789.4,4764000.0,7940.0,10504200,-211800
2024-12-11,TECHM,2024-12-26,1766.15,1771.0,1752.65,1764.55,1764.55,1724400.0,2874.0,10716000,-195600
2024-12-10,TECHM,2024-12-26,1761.35,1781.65,1756.1,1765.1,1765.1,2702400.0,4504.0,10911600,-113400
2024-12-09,TECHM,2024-12-26,1789.45,1808.95,1778.4,1781.05,1781.05,1641600.0,2736.0,11025000,-106800
2024-12-06,TECHM,2024-12-26,1792.5,1795.35,1779.35,1789.05,1789.05,1486800.0,2478.0,11131800,22200
2024-12-05,TECHM,2024-12-26,1764.9,1796.45,1761.2,1789.0,1789.0,5005200.0,8342.0,11109600,306600
2024-12-04,TECHM,2024-12-26,1755.75,1778.6,1747.35,1762.2,1762.2,2983800.0,4973.0,10803000,81000
2024-12-03,TECHM,2024-12-26,1758.15,1760.0,1745.0,1753.35,1753.35,1394400.0,2324.0,10722000,-101400
2024-12-02,TECHM,2024-12-26,1721.45,1754.95,1712.95,1751.9,1751.9,2247600.0,3746.0,10823400,88800
2024-11-29,TECHM,2024-12-26,1715.5,1740.85,1711.75,1720.55,1720.55,2422800.0,4038.0,10734600,265200
2024-11-28,TECHM,2024-11-28,1756.25,1756.25,1707.25,1712.25,1713.35,2865600.0,4776.0,1883400,-335400
2024-11-27,TECHM,2024-11-28,1741.4,1768.25,1736.0,1754.75,1754.75,3505200.0,5842.0,2218800,-1976400
2024-11-26,TECHM,2024-11-28,1730.2,1759.0,1729.95,1745.05,1745.05,6092400.0,10154.0,4195200,-3669000
2024-11-25,TECHM,2024-11-28,1760.3,1768.75,1729.3,1734.3,1734.3,5214600.0,8691.0,7864200,-2631600
2024-11-22,TECHM,2024-11-28,1709.8,1751.95,1703.5,1747.55,1747.55,4755600.0,7926.0,10495800,194400
2024-11-21,TECHM,2024-11-28,1706.3,1721.05,1683.0,1699.55,1699.55,3661800.0,6103.0,10301400,-382800
2024-11-19,TECHM,2024-11-28,1665.4,1723.45,1665.35,1697.3,1697.3,3549600.0,5916.0,10684200,112200
2024-11-18,TECHM,2024-11-28,1686.95,1686.95,1635.65,1663.6,1663.6,3161400.0,5269.0,10572000,-344400
2024-11-14,TECHM,2024-11-28,1672.75,1690.15,1669.65,1687.0,1687.0,2473200.0,4122.0,10916400,-258600
2024-11-13,TECHM,2024-11-28,1694.05,1694.45,1669.5,1677.1,1677.1,1934400.0,3224.0,11175000,42000
2024-11-12,TECHM,2024-11-28,1704.05,1711.65,1690.7,1693.3,1693.3,1743600.0,2906.0,11133000,-36000
2024-11-11,TECHM,2024-11-28,1669.0,1717.45,1668.55,1706.4,1706.4,2559000.0,4265.0,11169600,-423600
