Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-03-23,TECHM,656.8,1283.33,1.02,416.6700000000001
2015-03-30,TECHM,626.95,142.62,1.17,49.18000000000001
2015-05-28,TECHM,545.1,235.94,5.35,42.70999999999998
2015-06-30,TECHM,477.8,237.98,5.74,37.97999999999999
2015-07-08,TECHM,470.3,227.59,1.11,155.17
2015-07-28,TECHM,523.55,161.9,2.17,10.319999999999991
2016-03-31,TECHM,474.95,208.47,2.31,183.06
2016-10-18,TECHM,425.1,332.0,4.42,257.33000000000004
2016-11-04,TECHM,430.05,522.64,4.41,309.44000000000005
2016-12-15,TECHM,477.45,527.27,1.12,490.91
2017-02-22,TECHM,507.95,270.59,1.32,505.88000000000005
2017-03-10,TECHM,475.8,150.0,1.52,112.07
2017-03-14,TECHM,479.85,527.27,2.53,622.73
2017-03-22,TECHM,475.4,-67.31,1.03,-130.77
2017-03-30,TECHM,461.2,188.0,1.96,204.0
2017-04-05,TECHM,446.95,363.64,1.17,700.0000000000001
2017-05-18,TECHM,422.3,445.0,1.07,90.0
2017-06-01,TECHM,397.7,1566.67,1.9,1600.0
2018-01-16,TECHM,557.65,123.81,1.4,9.52000000000001
2018-01-22,TECHM,569.5,157.14,1.39,63.49000000000001
2018-01-23,TECHM,588.25,323.33,1.59,206.67
2018-05-24,TECHM,711.35,557.58,2.28,133.32999999999993
2018-11-15,TECHM,714.9,223.08,1.36,38.46000000000001
2019-02-21,TECHM,820.65,162.57,3.46,-65.91999999999999
2019-02-28,TECHM,830.15,231.11,3.25,130.0
2019-04-25,TECHM,816.5,415.38,3.44,466.67
2019-06-20,TECHM,725.55,58.24,1.71,42.35
2019-06-21,TECHM,740.45,247.52,3.8,128.72
2019-08-20,TECHM,668.9,733.33,1.15,225.0
2019-08-23,TECHM,683.85,131.67,3.78,78.33000000000001
2019-10-31,TECHM,739.0,150.75,1.62,91.04
2020-03-19,TECHM,530.0,126.85,1.38,0.9300000000000068
2020-03-20,TECHM,576.35,160.63,2.08,3.1500000000000057
2020-04-23,TECHM,523.7,175.45,1.36,-51.80999999999999
2020-07-07,TECHM,586.85,147.0,1.07,-40.0
2020-09-18,TECHM,804.65,153.03,1.29,-55.3
2020-11-19,TECHM,822.9,127.07,1.53,-12.029999999999989
2020-11-27,TECHM,876.85,324.88,11.58,218.78
2021-01-08,TECHM,1051.1,196.59,1.63,-103.98
2021-01-27,TECHM,997.1,167.86,2.19,-11.430000000000009
2021-05-06,TECHM,977.95,239.22,1.37,29.41
2021-07-06,TECHM,1049.55,168.63,1.43,111.76
2021-09-29,TECHM,1395.35,112.8,4.38,62.39999999999999
2021-10-22,TECHM,1517.45,102.03,1.03,-32.44
2021-11-30,TECHM,1541.45,51.65,1.98,7.810000000000002
2022-01-06,TECHM,1692.1,55.21,1.5,22.910000000000004
2022-03-30,TECHM,1496.3,51.23,1.23,24.70000000000001
2022-04-08,TECHM,1448.75,188.24,2.8,141.17000000000002
2022-04-21,TECHM,1312.7,72.48,1.57,71.55999999999999
2022-04-29,TECHM,1259.0,63.85,1.61,59.99999999999999
2022-05-17,TECHM,1198.2,72.9,1.67,34.83999999999999
2022-08-04,TECHM,1056.05,81.03,1.63,2.5600000000000023
2022-09-01,TECHM,1052.9,195.96,3.07,114.14
2023-01-16,TECHM,1034.45,81.54,1.16,7.689999999999998
2023-02-15,TECHM,1071.4,133.53,2.13,-5.989999999999995
2023-02-28,TECHM,1100.25,96.67,1.52,72.21999999999998
2023-03-20,TECHM,1109.0,60.39,1.51,37.66
2023-06-16,TECHM,1077.2,426.92,1.98,334.61999999999995
2023-07-27,TECHM,1099.9,127.96,7.21,-4.289999999999992
2023-08-10,TECHM,1235.8,108.22,1.38,80.82
2023-09-15,TECHM,1300.05,68.35,1.41,20.89
2024-01-04,TECHM,1247.5,62.63,1.12,50.49999999999999
2024-05-31,TECHM,1228.45,63.92,1.96,37.11
2024-06-21,TECHM,1399.8,86.42,2.07,-8.310000000000002
2024-07-26,TECHM,1541.15,62.15,1.37,-27.11
2024-09-30,TECHM,1577.2,82.72,1.31,79.00999999999999
2024-11-25,TECHM,1732.6,151.72,1.83,163.79999999999998
2024-12-30,TECHM,1740.85,198.25,4.21,171.05
2025-03-18,TECHM,1430.65,181.25,1.37,246.87
