Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2010-09-21,MADRASCEM,120.05,-132.53,1.79,-83.13
2013-01-07,MADRASCEM,241.0,-108.62,2.01,-237.93
2014-06-09,RAMCOCEM,301.9,392.31,1.49,753.8400000000001
2014-06-12,RAMCOCEM,308.1,183.87,1.46,287.1
2014-06-20,RAMCOCEM,269.4,124.89,4.52,72.49
2014-07-02,RAMCOCEM,296.5,375.0,1.23,650.0
2014-09-12,RAMCOCEM,339.2,-112.77,1.74,-257.44
2014-09-19,RAMCOCEM,316.95,253.85,2.36,351.28
2016-06-07,RAMCOCEM,535.0,171.43,1.4,10.389999999999986
2016-11-15,RAMCOCEM,547.8,58.82,1.69,65.44
2018-02-06,RAMCOCEM,732.85,102.99,1.34,-2.989999999999995
2018-03-28,RAMCOCEM,723.75,487.5,1.91,308.33000000000004
2018-07-05,RAMCOCEM,697.85,563.64,1.44,745.4499999999999
2019-03-11,RAMCOCEM,735.05,486.67,1.11,253.33
2020-01-09,RAMCOCEM,803.0,235.19,1.03,-44.44999999999999
2020-01-30,RAMCOCEM,788.9,215.12,1.7,-17.450000000000017
2020-03-31,RAMCOCEM,512.85,80.28,1.34,14.090000000000003
2020-04-07,RAMCOCEM,485.75,109.09,2.0,30.77000000000001
2020-08-17,RAMCOCEM,669.8,315.49,2.29,7.050000000000011
2020-09-16,RAMCOCEM,768.15,178.22,5.06,-11.22
2020-11-27,RAMCOCEM,892.15,247.46,4.4,125.42
2021-02-08,RAMCOCEM,931.45,121.23,1.5,-82.87
2021-06-07,RAMCOCEM,988.65,95.35,1.14,37.21000000000001
2021-07-07,RAMCOCEM,1080.65,100.0,1.39,-21.91
2021-09-16,RAMCOCEM,1032.7,136.17,1.23,125.53
2022-03-04,RAMCOCEM,733.6,85.42,2.56,21.25
2022-03-07,RAMCOCEM,699.3,128.41,1.36,26.14000000000001
2022-03-16,RAMCOCEM,749.85,403.33,1.82,203.34
2022-11-04,RAMCOCEM,726.75,638.46,1.34,392.31
2022-11-11,RAMCOCEM,641.7,191.67,1.91,-14.819999999999991
2022-12-13,RAMCOCEM,725.15,560.0,1.11,550.0
2023-02-22,RAMCOCEM,723.5,91.67,1.22,-6.950000000000003
2023-06-28,RAMCOCEM,933.65,210.0,3.02,125.56
2023-08-07,RAMCOCEM,874.15,117.91,4.15,5.969999999999999
2023-11-10,RAMCOCEM,986.2,74.57,1.56,-36.04999999999999
2024-01-11,RAMCOCEM,988.8,57.14,1.56,32.0
2024-03-06,RAMCOCEM,802.1,106.19,5.26,65.15
2024-03-22,RAMCOCEM,806.45,189.66,6.45,128.07000000000002
2024-03-28,RAMCOCEM,810.55,406.25,4.74,334.37
2024-05-21,RAMCOCEM,771.75,113.01,2.19,65.04
2024-05-24,RAMCOCEM,778.1,140.87,4.45,73.07
2024-06-11,RAMCOCEM,857.4,123.34,5.34,-15.900000000000006
2024-07-15,RAMCOCEM,795.55,306.82,4.71,228.41000000000005
2024-08-23,RAMCOCEM,819.8,424.72,9.9,131.45999999999992
2024-09-05,RAMCOCEM,848.3,122.73,3.14,35.86
2024-09-12,RAMCOCEM,841.15,131.91,1.34,153.20000000000002
2024-09-25,RAMCOCEM,855.55,61.45,1.39,-10.900000000000006
2024-10-14,RAMCOCEM,869.85,361.02,4.4,384.74
2024-11-21,RAMCOCEM,914.95,67.96,1.21,-9.219999999999992
2024-11-22,RAMCOCEM,944.95,87.87,3.81,-6.810000000000002
2025-02-07,RAMCOCEM,894.8,97.32,2.76,-15.179999999999993
2025-03-26,RAMCOCEM,852.15,200.0,1.95,125.0
