Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2024-01-15,RAMCOCEM,730778,16918.0,459124,55.38,30.12,45.61,Very High,Very High,Very High,Very High,1.3,0.83,0.58,224.14,143.1,81.03999999999999,Very High,-12.5,Strong Supply,Medium,Medium,Medium,986.82,981.15,-9.649999999999975,985.4,0.29000000000000004,4.25,0.26,-0.28,46750.0,-0.17,993.65,999.8,999.8,979.5,988.04,3557250.0,2024-01-25,74.53,ShortBuildUp,1.65,18.65,20.3,True,0.2,CandleOpenHighSwipe,Bearish,-0.012659678898962134,-12.5,Strong Supply,1000.0722459505163,1011.4200741821365,-1.7,2.13,73.17,-5.08,-11.35,-6.27,-3.83,Sell,Sell,-4.949999999999932,-1.12,6.39,9.69,False,13.3,13.1,True,-12.5,13.501864999037233,-168.7733124879654,43.195294952122,-1.710505789719997e-05,-0.009975961253574027,1.47,1.29,True
2024-01-16,RAMCOCEM,323198,13071.0,164719,425.0,388.89,8.5,High,High,High,Medium,-0.08,-0.09,0.26,-30.77,-34.62,3.849999999999998,High,8.1,Low Supply,Very High,Very High,Low,987.32,989.25,4.5,989.9,-0.36999999999999994,0.6499999999999773,-0.18,-0.09,-72250.0,-0.05,981.15,981.5,993.85,978.85,987.38,3485000.0,2024-01-25,74.44,ShortCovering,10.4,4.6,15.0,True,0.07,CandleLowSwipe,Bullish,0.008221727190202088,8.100000000000023,Low Supply,998.8379970155827,1010.6176506346819,-0.43,1.65,-22.54,-4.41,-11.78,-7.37,-3.27,Sell,Sell,-5.210000000000036,-1.94,8.39,9.76,False,8.95,11.89,False,8.100000000000023,12.686020417491118,102.75676538167835,24.726340754341674,2.506203627497702e-05,0.007861431059725985,1.53,1.34,True
2024-01-17,RAMCOCEM,567514,34029.0,232856,733.33,334.78,54.35,Very High,Very High,Very High,Medium,0.24,0.46,2.0,12.0,23.0,-11.0,Medium,-37.6,Strong Supply,Very High,Very High,High,962.5,951.65,-38.44999999999993,951.45,-0.08000000000000007,-0.1999999999999318,1.7,-4.65,114750.0,-2.87,989.25,985.0,986.85,949.0,960.78,3599750.0,2024-01-25,69.79,ShortBuildUp,2.65,35.2,37.85,False,0.0,NoSwipe,Bearish,-0.03874976013174081,-37.60000000000002,Strong Supply,994.1983644360699,1008.412869838904,-2.43,0.44,-73.33,-5.47,-14.21,-8.74,-5.13,Sell,Sell,-8.349999999999909,-3.22,5.52,9.11,False,22.08,15.22,True,-37.60000000000002,13.24902069763693,-498.16317823114883,16.677363425313704,-6.625387215117164e-05,-0.014639371660382289,1.17,1.2,False
2024-01-18,RAMCOCEM,355459,15989.0,68223,194.34,2600.0,1237.86,Medium,High,Very High,Medium,-0.53,-0.02,0.5,-106.0,-4.0,-102.0,Low,-0.8,Low Demand,Very High,Very High,Very High,948.23,950.85,-1.0,950.45,-0.03,-0.39999999999997726,0.39,0.46,-84150.0,0.29,951.65,956.2,957.85,936.0,947.31,3515600.0,2024-01-25,70.25,LongUnwinding,14.85,7.0,21.85,True,1.37,CandleLowSwipe,Bearish,-0.000840998735507803,-0.7999999999999545,Low Demand,990.1694343826183,1005.964636013838,-1.59,1.02,131.82,-5.65,-15.8,-10.15,-6.06,Sell,Sell,-10.789999999999964,-4.73,10.19,9.63,True,14.54,14.04,True,-0.7999999999999545,12.781165191053963,-10.22493215284259,22.231471636750264,-2.250611181598875e-06,-0.0006394979143687904,1.12,1.17,False
2024-01-19,RAMCOCEM,135034,8120.0,39230,76.12,69.23,9.05,Low,Medium,High,High,-0.67,-0.52,-0.16,418.75,325.0,93.75,Very High,6.75,Low Supply,High,High,Low,958.35,957.6,9.649999999999975,960.1,0.31000000000000005,2.5,-0.34,0.66,-55250.0,0.41,950.85,957.0,965.25,952.2,958.76,3460350.0,2024-01-25,70.91,ShortCovering,5.4,7.65,13.05,True,0.77,CandleHighSwipe,Bullish,0.007073832845478023,6.75,Low Supply,987.8053686973635,1003.5115003791121,0.09,1.27,24.51,-4.45,-15.71,-11.26,-5.84,Sell,Sell,-12.029999999999973,-6.19,7.79,9.25,False,11.09,13.13,False,6.75,11.813281877563064,79.73965267355068,16.629802955665024,4.998741057807663e-05,0.009820154270141709,1.17,1.19,False
2024-01-20,RAMCOCEM,67880,4223.0,31103,31.43,28.36,9.77,Low,Low,Medium,Medium,-0.7,-0.67,-0.48,145.83,139.58,6.25,Very High,-0.75,Low Demand,Medium,Medium,Low,958.22,956.85,-3.0,957.1,-0.22999999999999998,0.25,-0.74,,-102850.0,0.0,957.6,962.95,963.0,954.8,957.3,3357500.0,2024-01-25,,LongUnwinding,2.05,6.15,8.2,False,0.0,,Bearish,-0.0007835148876891296,-0.75,Low Demand,984.6377282331445,1001.8478566358413,-1.5,1.96,54.33,-4.76,-17.21,-12.45,-5.38,Sell,Sell,-12.920000000000073,-7.54,4.92,8.59,False,8.62,12.13,False,-0.75,11.125496719348163,-8.344122539511122,16.073881127160785,-1.1048909840895699e-05,-0.0019758755717525743,1.43,1.31,True
2024-01-23,RAMCOCEM,334434,13459.0,142519,261.11,514.29,96.96,High,High,High,Low,-0.18,-0.07,0.29,-62.07,-24.14,-37.93,Medium,-16.2,Low Demand,Very High,Very High,Very High,948.38,940.65,-18.399999999999977,938.7,-0.22999999999999998,-1.9499999999999318,1.0,0.74,-759900.0,0.46,956.85,956.85,966.9,937.6,950.7,2597600.0,2024-01-25,71.65,LongUnwinding,3.05,26.25,29.3,True,0.41,CandleHighSwipe,Bearish,-0.01707551369893423,-16.200000000000045,Low Demand,979.2655363272006,999.475321628187,-3.0,0.85,-56.63,-6.21,-20.21,-14.0,-5.79,Sell,Sell,-14.769999999999982,-8.98,3.99,8.09,False,17.44,14.15,True,-16.200000000000045,12.720194829665315,-206.0671562405787,24.848354261089234,-4.844005095175743e-05,-0.015310733058962678,1.24,1.24,False
2024-01-24,RAMCOCEM,192399,9943.0,46534,100.0,100.0,0.0,Low,Medium,High,Medium,-0.63,-0.39,-0.0,inf,inf,,,22.3,Low Supply,High,High,,953.12,962.95,24.5,963.2,0.23999999999999977,0.25,1.48,3.1,-1010650.0,1.92,940.65,940.85,965.75,930.65,954.51,1586950.0,2024-01-25,74.75,ShortCovering,32.3,2.8,35.1,True,0.72,CandleLowSwipe,Bullish,0.02343036371308127,22.300000000000068,Low Supply,975.603570587066,997.4746843616381,-1.66,0.55,-35.29,-6.29,-21.87,-15.58,-4.24,Sell,Sell,-14.279999999999973,-10.04,18.14,10.29,True,10.12,12.53,False,22.300000000000068,12.16732661969504,271.3313836192002,19.35019611787187,0.00011590496832104152,0.027288683859921576,1.01,1.13,False
2024-01-25,RAMCOCEM,272987,10203.0,82363,104.35,109.52,4.95,Medium,High,High,Very High,-0.46,-0.21,0.02,-2300.0,-1050.0,-1250.0,Low,5.9,Low Supply,High,High,Low,965.35,968.85,13.349999999999907,976.55,0.7799999999999999,7.699999999999932,0.47,7.3,847450.0,4.52,962.95,967.0,975.0,952.2,962.79,3320950.0,2024-02-29,82.05,LongBuildUp,16.65,6.15,22.8,False,0.0,NoSwipe,Bullish,0.006108311776370279,5.899999999999977,Low Supply,973.6389133699884,995.7598922828095,-0.25,1.17,112.73,-5.23,-22.12,-16.89,-2.57,Sell,Sell,-13.25,-10.68,17.4,10.87,True,8.13,11.62,False,5.899999999999977,12.517179453985655,73.85135877851508,26.755562089581495,2.161275079033059e-05,0.007238200409537888,1.06,1.14,False
2024-01-29,RAMCOCEM,373303,15406.0,222706,136.84,2150.0,1471.18,Very High,High,Very High,Very High,0.19,0.02,0.45,42.22,4.44,37.78,Very High,16.7,Strong Demand,High,Very High,Very High,982.32,985.55,13.350000000000025,989.9,-0.34999999999999987,4.350000000000023,0.12,-0.32,-81600.0,-0.19,968.85,976.6,990.0,971.4,980.01,3239350.0,2024-02-29,81.73,ShortCovering,14.15,4.45,18.6,False,0.0,NoSwipe,Bullish,0.017090059826347037,16.699999999999932,Strong Demand,973.7620388086141,994.6555193030663,1.23,1.3,11.11,-3.2,-20.89,-17.69,-0.22,Sell,Sell,-10.959999999999923,-10.74,15.77,11.17,True,6.29,10.59,False,16.699999999999932,12.830145701302207,214.263433211746,24.231013890691937,4.473577763907585e-05,0.013907791328816433,1.14,1.16,False
2024-01-30,RAMCOCEM,399357,22663.0,233183,337.5,1212.5,259.26,Very High,High,Very High,Very High,0.24,0.08,1.05,22.86,7.62,15.239999999999998,Very High,-0.4,Strong Supply,Very High,Very High,Very High,986.75,985.15,-0.75,989.15,-0.04,4.0,-0.18,0.23,-153000.0,0.15,985.55,993.0,995.0,980.1,987.92,3086350.0,2024-02-29,81.96,LongUnwinding,5.05,9.85,14.9,True,0.51,CandleOpenHighSwipe,Bearish,-0.0004059471309618701,-0.39999999999997726,Strong Supply,972.7399644959819,994.7080358714555,-1.08,1.18,-9.23,-3.43,-21.97,-18.54,1.34,Sell,Buy,-9.07000000000005,-10.41,10.41,10.61,False,8.07,10.49,False,-0.39999999999997726,12.8976110326757,-5.159044413069987,17.621541719984116,-1.0016100882167515e-06,-0.00022764172497330393,1.15,1.17,False
2024-01-31,RAMCOCEM,460907,24299.0,228956,440.91,440.91,0.0,Very High,Very High,Very High,Very High,0.22,0.22,1.19,18.49,18.49,0.0,High,33.05,Strong Demand,Very High,Very High,,1006.12,1018.2,33.14999999999998,1022.3,0.0,4.099999999999909,1.87,-0.26,-176800.0,-0.16,985.15,985.15,1020.0,980.15,1012.13,2909550.0,2024-02-29,81.7,ShortCovering,38.05,1.8,39.85,False,0.0,NoSwipe,Bullish,0.03299772762625963,33.05000000000007,Strong Demand,974.677120817263,995.3411203344527,1.31,0.48,-59.32,-1.69,-20.66,-18.97,4.44,Sell,Buy,-4.860000000000014,-9.3,24.23,13.11,True,4.94,9.25,False,33.05000000000007,13.040951566269554,431.0034492652096,18.968146837318407,7.170643969390803e-05,0.017737497397638156,0.93,1.06,False
2024-02-01,RAMCOCEM,259628,17028.0,131372,352.17,341.67,2.98,High,High,Very High,Very High,-0.23,-0.24,0.58,-39.66,-41.38,1.720000000000006,High,-31.15,Low Demand,Very High,Very High,Low,998.08,987.05,-28.649999999999977,993.65,0.26000000000000023,6.600000000000023,2.1,-1.3,30600.0,-0.8,1018.2,1021.0,1024.95,982.25,997.53,2940150.0,2024-02-29,80.4,ShortBuildUp,4.8,37.9,42.7,True,0.5,CandleOpenHighSwipe,Bearish,-0.031070944756558916,-31.15000000000009,Low Demand,973.9303730302948,995.6190331525313,-1.03,0.36,-25.0,-2.18,-21.69,-19.51,4.25,Sell,Buy,-3.990000000000009,-8.24,14.52,12.35,True,21.42,13.34,True,-31.15000000000009,12.46700511623924,-388.3472093708535,15.24712238665727,-0.00011997935507726475,-0.022806390026477184,0.74,0.95,False
