Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-06-26,ZEEL,2024-06-27,149.85,157.4,149.05,155.5,155.5,35178000,11726.0,82104000,-21624000
2024-06-25,ZEEL,2024-06-27,152.65,153.85,147.95,148.65,148.65,15039000,5013.0,103728000,-8607000
2024-06-24,ZEEL,2024-06-27,154.85,154.85,150.85,151.05,151.05,10554000,3518.0,112335000,-4752000
2024-06-21,ZEEL,2024-06-27,154.75,157.45,153.65,154.3,154.3,5709000,1903.0,117087000,-2448000
2024-06-20,ZEEL,2024-06-27,154.0,156.8,154.0,155.65,155.65,6723000,2241.0,119535000,-1902000
2024-06-19,ZEEL,2024-06-27,161.65,161.75,154.05,154.4,154.4,10920000,3640.0,121437000,-2250000
2024-06-18,ZEEL,2024-06-27,165.25,165.4,159.6,161.15,161.15,9435000,3145.0,123687000,-3204000
2024-06-14,ZEEL,2024-06-27,165.0,166.15,163.4,164.75,164.75,7185000,2395.0,126891000,1134000
2024-06-13,ZEEL,2024-06-27,168.0,170.2,164.0,165.7,165.7,17229000,5743.0,125757000,1530000
2024-06-12,ZEEL,2024-06-27,166.0,168.1,164.7,167.15,167.15,2292000,764.0,124227000,-813000
2024-06-11,ZEEL,2024-06-27,166.65,168.6,164.1,166.1,166.1,2520000,840.0,125040000,-2463000
2024-06-10,ZEEL,2024-06-27,156.75,165.5,155.35,164.5,164.5,3624000,1208.0,127503000,-3531000
2024-06-07,ZEEL,2024-06-27,153.4,157.5,152.05,156.75,156.75,1530000,510.0,131034000,-1527000
2024-06-06,ZEEL,2024-06-27,151.65,157.75,149.5,153.95,153.95,3219000,1073.0,132561000,-3213000
2024-06-05,ZEEL,2024-06-27,143.05,148.9,138.0,145.95,145.95,1764000,588.0,135774000,-1764000
2024-06-04,ZEEL,2024-06-27,158.0,158.0,126.4,139.0,139.0,7038000,2346.0,137538000,-7014000
2024-06-03,ZEEL,2024-06-27,158.0,161.0,152.8,157.95,157.95,41223000,13741.0,144552000,12021000
2024-05-31,ZEEL,2024-06-27,154.65,155.25,148.8,150.7,150.7,13332000,4444.0,132531000,1197000
2024-05-30,ZEEL,2024-06-27,151.05,157.7,151.0,153.45,153.45,43755000,14585.0,131334000,19983000
2024-05-29,ZEEL,2024-05-30,149.75,154.8,149.7,151.05,151.05,14412000,4804.0,11928000,-9270000
2024-05-28,ZEEL,2024-05-30,149.2,153.4,146.0,151.45,151.45,15903000,5301.0,21198000,-8649000
2024-05-27,ZEEL,2024-05-30,152.5,153.15,148.15,149.45,149.45,91020000,30340.0,29847000,-67008000
2024-05-24,ZEEL,2024-05-30,148.4,152.85,148.4,152.0,152.0,4590000,1530.0,96855000,-2727000
2024-05-23,ZEEL,2024-05-30,151.5,152.0,148.2,148.7,148.7,1506000,502.0,99582000,-1425000
2024-05-22,ZEEL,2024-05-30,148.85,151.75,146.0,151.3,151.3,3087000,1029.0,101007000,-2628000
2024-05-21,ZEEL,2024-05-30,139.8,148.65,139.8,147.9,147.9,4533000,1511.0,103635000,-4233000
2024-05-18,ZEEL,2024-05-30,138.05,141.25,138.05,140.3,140.3,2346000,782.0,107868000,-2346000
2024-05-17,ZEEL,2024-05-30,134.6,136.3,134.1,134.95,134.95,627000,209.0,110214000,-612000
2024-05-16,ZEEL,2024-05-30,131.9,134.85,131.0,134.3,134.3,888000,296.0,110826000,-888000
2024-05-15,ZEEL,2024-05-30,132.9,133.5,130.4,130.95,130.95,159000,53.0,111714000,-159000
2024-05-14,ZEEL,2024-05-30,131.25,134.0,130.0,132.2,132.2,672000,224.0,111873000,-672000
2024-05-13,ZEEL,2024-05-30,131.9,132.7,130.25,130.65,130.65,366000,122.0,112545000,-366000
2024-05-10,ZEEL,2024-05-30,133.75,133.9,130.75,132.7,132.7,606000,202.0,112911000,-606000
2024-05-09,ZEEL,2024-05-30,135.0,138.0,131.0,132.3,132.3,2418000,806.0,113517000,-2418000
2024-05-08,ZEEL,2024-05-30,134.0,137.5,134.0,134.9,134.9,1392000,464.0,115935000,-1392000
