Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,GRANULES,2024-12-26,586.45,592.8,583.0,590.0,590.0,404000,404.0,16006000,-402000
2024-12-11,GRANULES,2024-12-26,585.0,591.5,584.5,588.5,588.5,573000,573.0,16408000,-573000
2024-12-10,GRANULES,2024-12-26,578.15,585.5,574.4,583.9,583.9,330000,330.0,16981000,-325000
2024-12-09,GRANULES,2024-12-26,577.0,583.95,575.4,581.05,581.05,287000,287.0,17306000,-287000
2024-12-06,GRANULES,2024-12-26,563.6,579.2,562.0,577.4,577.4,549000,549.0,17593000,-545000
2024-12-05,GRANULES,2024-12-26,542.0,575.5,542.0,567.95,567.95,2071000,2071.0,18138000,-2066000
2024-12-04,GRANULES,2024-12-26,537.65,546.7,531.5,544.75,544.75,1337000,1337.0,20204000,-1293000
2024-12-03,GRANULES,2024-12-26,599.6,631.15,527.7,535.65,535.65,38441000,38441.0,21497000,4102000
2024-12-02,GRANULES,2024-12-26,591.2,601.4,583.95,598.25,598.25,3369000,3369.0,17395000,237000
2024-11-29,GRANULES,2024-12-26,589.9,596.0,581.45,586.4,586.4,2752000,2752.0,17158000,-246000
2024-11-28,GRANULES,2024-11-28,581.35,587.65,573.7,583.25,583.65,2782000,2782.0,451000,-1079000
2024-11-27,GRANULES,2024-11-28,592.5,597.15,573.25,582.85,582.85,17290000,17290.0,1530000,-12729000
2024-11-26,GRANULES,2024-11-28,579.0,601.5,579.0,596.5,596.5,1644000,1644.0,14259000,-701000
2024-11-25,GRANULES,2024-11-28,565.65,579.0,565.65,577.9,577.9,545000,545.0,14960000,-521000
2024-11-22,GRANULES,2024-11-28,554.1,563.0,551.5,558.75,558.75,218000,218.0,15481000,-218000
2024-11-21,GRANULES,2024-11-28,545.75,560.0,539.5,544.95,544.95,114000,114.0,15699000,-114000
2024-11-19,GRANULES,2024-11-28,550.7,555.9,547.65,552.95,552.95,188000,188.0,15813000,-188000
2024-11-18,GRANULES,2024-11-28,535.0,536.1,520.4,532.55,532.55,119000,119.0,16001000,-115000
2024-11-14,GRANULES,2024-11-28,540.0,545.65,530.05,537.4,537.4,172000,172.0,16116000,-171000
2024-11-13,GRANULES,2024-11-28,556.85,557.45,532.0,535.55,535.55,351000,351.0,16287000,-351000
2024-11-12,GRANULES,2024-11-28,574.9,581.4,559.0,562.6,562.6,546000,546.0,16638000,-546000
2024-11-11,GRANULES,2024-11-28,580.3,590.0,574.3,576.3,576.3,231000,231.0,17184000,-231000
2024-11-08,GRANULES,2024-11-28,569.9,590.0,568.25,585.45,585.45,1001000,1001.0,17415000,-989000
2024-11-07,GRANULES,2024-11-28,577.55,595.5,567.45,572.95,572.95,14086000,14086.0,18404000,2186000
2024-11-06,GRANULES,2024-11-28,556.4,590.0,548.75,580.6,580.6,14524000,14524.0,16218000,1757000
2024-11-05,GRANULES,2024-11-28,554.5,556.95,540.1,553.25,553.25,2134000,2134.0,14461000,79000
2024-11-04,GRANULES,2024-11-28,572.3,572.7,549.0,552.6,552.6,2660000,2660.0,14382000,-275000
2024-11-01,GRANULES,2024-11-28,574.1,577.2,570.0,572.9,572.9,305000,305.0,14657000,-11000
2024-10-31,GRANULES,2024-10-31,553.25,573.0,553.25,570.1,569.6,3196000,1598.0,1070000,-850000
2024-10-30,GRANULES,2024-10-31,561.35,565.9,550.8,556.15,556.15,2590000,1295.0,1920000,-1264000
2024-10-29,GRANULES,2024-10-31,555.65,567.85,538.05,558.85,558.85,5190000,2595.0,3184000,-1184000
2024-10-28,GRANULES,2024-10-31,544.7,556.7,535.5,553.5,553.5,3114000,1557.0,4368000,-1236000
2024-10-25,GRANULES,2024-10-31,561.1,561.95,531.8,540.5,540.5,5762000,2881.0,5604000,-1700000
