Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-03-24,PFIZER,4442.0,4435.05,4488.9,4435.05,4465.07,117625,2022-03-31,29436.0,4057.0,9708.0,-78.99,32.98,-0.45,8.0,1.0,88.74,-0.02,4470.7,37.54999999999927,4485.4,14.699999999999818,-2500,18125,26.0,ShortCovering,45.7,120.7,1.21,28.699999999999818,0.006440270445384755,0.017061211044159613,76.75374352445208,0.37392312976704023,0.37392312976704023,68.75,67.9,95.84,93.66,23582.07,24090.97,51490.51,47855.33,118406.39,127704.48,8.43,8.49
2022-03-25,PFIZER,4470.7,4470.7,4496.75,4390.0,4431.93,111375,2022-03-31,18701.0,3222.0,7395.0,-23.83,39.54,-0.54,29.0,28.0,88.74,0.0,4401.35,-77.79999999999927,4407.6,6.25,-6250,11875,67.0,LongUnwinding,11.35,95.4,2.39,-69.34999999999945,-0.015633683870659,0.01668300885239896,76.27555621512438,-0.9092034649266617,0.9092034649266617,63.27,65.42,95.8,93.73,22034.75,23358.24,48356.17,46575.85,117734.26,126987.84,8.18,8.37
2022-03-28,PFIZER,4401.35,4381.0,4419.75,4307.6,4344.04,85125,2022-03-31,30104.0,4137.0,12709.0,71.86,42.22,-0.33,55.0,54.0,88.91,0.17,4345.65,63.69999999999982,4353.2,7.550000000000182,-26250,-14375,72.0,ShortCovering,38.05,151.1,2.55,-55.70000000000073,-0.01273596727995141,0.016464774689605263,73.42776101250617,-0.7585686834508537,0.7585686834508537,60.86,64.22,101.09,96.24,21143.61,22893.06,46612.06,45856.32,114618.24,125159.18,8.1,8.33
2022-03-29,PFIZER,4345.65,4390.4,4433.55,4352.4,4388.85,65375,2022-03-31,28076.0,3536.0,13705.0,7.84,48.809999999999995,-0.3,37.0,32.0,89.28,0.37,4415.4,76.90000000000055,4430.1,14.700000000000728,-19750,-34125,43.0,ShortCovering,107.8,18.15,1.87,69.75,0.015923085411461813,0.016417530052026768,71.55014812988311,0.9748407490839104,0.9748407490839104,65.34,66.11,93.16,92.84,20433.03,22493.49,44841.38,45083.09,109914.23,122559.28,8.08,8.31
2022-03-30,PFIZER,4415.4,4442.0,4442.0,4360.0,4390.77,37875,2022-03-31,29378.0,4431.0,14516.0,5.92,49.41,-0.26,36.0,53.0,89.23,-0.05,4381.7,-38.650000000000546,4391.45,9.75,-27500,-61625,55.0,LongUnwinding,29.3,60.3,1.86,-33.69999999999982,-0.007661653238367094,0.01532327264559675,72.48996219171899,-0.4648919516728565,0.4648919516728565,61.9,64.52,90.02,91.43,19867.97,22148.04,43364.65,44403.01,103034.6,118892.18,7.94,8.24
2022-03-31,PFIZER,4381.7,4381.7,4409.95,4340.0,4371.28,5125,2022-03-31,36764.0,4979.0,16282.0,12.17,44.29,-0.2,38.0,47.0,90.99,1.76,4348.15,-53.0,4354.6,6.450000000000728,-32750,-94375,53.0,LongUnwinding,8.15,93.85,1.6,-33.55000000000018,-0.007686309656149248,0.015169618177083583,67.14198375121128,-0.4996873509772478,0.4996873509772478,56.77,62.09,90.39,91.54,19525.6,21895.05,42734.47,44073.56,93686.82,113985.77,7.89,8.2
2022-04-01,PFIZER,4348.15,4350.05,4380.95,4344.0,4356.41,129250,2022-04-28,33012.0,2808.0,22965.0,41.05,69.57,0.06,48.0,8.0,90.73,-0.26,4349.05,18.599999999999454,4373.2,24.149999999999636,5625,5625,19.0,LongBuildUp,9.05,60.9,0.85,0.9000000000005457,0.00020696316129509285,0.015158972287033017,65.95977527668597,0.013644679597910306,0.013644679597910306,52.21,59.81,87.58,90.22,19853.9,21941.02,41806.45,43598.37,97081.37,114641.5,8.26,8.35
2022-04-04,PFIZER,4349.05,4354.95,4466.4,4354.95,4430.27,134375,2022-04-28,43695.0,5085.0,19153.0,-16.6,43.830000000000005,-0.08,31.0,68.0,90.35,-0.38,4417.0,51.900000000000546,4443.35,26.350000000000364,5125,10750,46.0,LongBuildUp,73.0,49.4,2.56,67.94999999999982,0.015503302169140198,0.01470502422154787,65.92712842492095,1.0306834473669295,1.0306834473669295,54.2,60.38,83.93,88.47,19787.01,21821.69,41986.67,43602.51,100640.33,115486.07,8.29,8.36
2022-04-05,PFIZER,4417.0,4449.0,4494.0,4400.05,4470.41,138000,2022-04-28,23075.0,3488.0,7605.0,-60.29,32.96,-0.53,11.0,21.0,90.16,-0.19,4474.0,52.599999999999454,4495.95,21.949999999999818,3625,14375,40.0,LongBuildUp,119.05,20.0,2.13,57.0,0.012822130453548297,0.014903205798648046,64.95209198657693,0.8775698866139628,0.8775698866139628,60.38,62.88,77.83,85.55,18624.69,21215.41,40182.26,42727.1,104204.9,116446.19,8.13,8.29
2022-04-06,PFIZER,4474.0,4485.0,4540.0,4450.0,4490.42,133375,2022-04-28,27983.0,5852.0,10218.0,34.36,36.52,-0.43,47.0,64.0,90.27,0.11,4458.2,93.5500000000002,4466.75,8.550000000000182,-4625,9750,9.0,ShortCovering,58.15,81.8,2.01,-15.800000000000182,-0.003537765943242732,0.014392169528297354,66.67694274315136,-0.23696347417823171,0.23696347417823171,60.17,62.68,78.21,85.39,17822.73,20748.02,39018.51,42100.47,106987.61,117165.67,7.81,8.14
2022-04-07,PFIZER,4458.2,4480.0,4539.8,4462.0,4499.24,130250,2022-04-28,21654.0,4651.0,7615.0,-25.47,35.17,-0.53,26.0,29.0,90.22,-0.05,4474.05,25.949999999999815,4492.7,18.649999999999636,-3125,6625,38.0,ShortCovering,24.05,65.95,1.75,15.850000000000364,0.0035489415625118426,0.013248008414932878,64.16317019105526,0.2470264476148024,0.2470264476148024,56.73,61.04,77.04,84.57,16849.11,20191.7,37362.27,41234.34,109206.39,117719.93,7.51,7.99
2022-04-08,PFIZER,4474.05,4520.0,4520.0,4475.1,4493.52,132500,2022-04-28,14873.0,2252.0,6556.0,-13.91,44.080000000000005,-0.57,32.0,3.0,90.07,-0.15,4485.75,10.350000000000364,4503.05,17.300000000000182,2250,8875,13.0,LongBuildUp,23.75,54.05,1.0,11.699999999999818,0.0026116669234319545,0.013113327678157972,59.272252048830445,0.1973942206609759,0.1973942206609759,53.58,59.47,74.85,83.28,15867.49,19615.89,35217.53,40121.15,111427.83,118344.07,7.42,7.93
2022-04-11,PFIZER,4485.75,4525.0,4536.35,4472.0,4500.58,133000,2022-04-28,13782.0,2356.0,4897.0,-25.31,35.53,-0.64,27.0,43.0,89.95,-0.12,4476.45,-16.650000000000546,4486.4,9.949999999999818,500,9375,27.0,ShortBuildUp,4.45,59.9,1.43,-9.300000000000182,-0.0020753840213547647,0.012991191909885975,58.82310963229712,-0.1581011282493296,0.1581011282493296,48.9,57.15,73.42,82.3,14821.4,18996.2,33173.55,39012.24,113484.84,118961.1,7.27,7.84
2022-04-12,PFIZER,4476.45,4495.0,4495.0,4370.0,4409.77,126500,2022-04-28,32625.0,3900.0,15269.0,211.8,46.800000000000004,-0.23,68.0,63.0,90.08,0.13,4390.8,-89.59999999999944,4406.35,15.550000000000182,-6500,2875,2.0,LongUnwinding,20.8,145.55,2.79,-85.64999999999964,-0.019318878758260993,0.013032235919208799,58.15442102500907,-1.4728029011442862,1.4728029011442862,46.22,55.62,80.3,84.95,14864.07,18839.73,33121.25,38744.1,114725.76,119277.58,7.38,7.87
2022-04-13,PFIZER,4390.8,4422.1,4450.45,4363.0,4415.29,132500,2022-04-28,18024.0,2481.0,7494.0,-50.92,41.58,-0.54,17.0,14.0,89.87,-0.21,4418.0,-59.04999999999927,4427.35,9.350000000000364,6000,8875,11.0,ShortBuildUp,55.0,77.0,1.99,27.199999999999818,0.006175662166901574,0.012115121265463753,57.221941474062,0.47534213798616465,0.47534213798616465,47.05,55.6,79.99,84.62,14161.46,18364.75,31681.97,37876.67,116420.24,119831.13,7.37,7.84
2022-04-18,PFIZER,4418.0,4408.45,4507.75,4375.05,4446.83,135125,2022-04-28,37298.0,5415.0,14756.0,96.9,39.56,-0.25,58.0,72.0,89.66,-0.21,4459.3,46.19999999999982,4473.55,14.25,2625,11500,33.0,LongBuildUp,96.3,48.45,3.0,41.30000000000018,0.009304698043356652,0.012209037831670263,53.52460575081886,0.7716077385468336,0.7716077385468336,51.75,57.3,76.98,83.11,14218.13,18214.07,32217.32,37852.51,118203.26,120469.71,7.32,7.8
2022-04-19,PFIZER,4459.3,4500.0,4510.0,4420.0,4451.95,122125,2022-04-28,34867.0,2865.0,23834.0,61.52,68.36,0.1,54.0,6.0,90.0,0.34,4444.75,-30.40000000000055,4443.15,-1.6000000000003638,-13000,-1500,4.0,LongUnwinding,69.7,65.25,2.02,-14.550000000000182,-0.0032681786267385604,0.011862290513579806,54.443762402767206,-0.26724824585709844,0.26724824585709844,53.46,57.81,75.86,82.37,15134.68,18448.13,32469.88,37728.17,118577.07,120538.65,7.78,7.98
2022-04-20,PFIZER,4444.75,4448.0,4495.0,4441.0,4467.34,116125,2022-04-28,13651.0,2336.0,3712.0,-84.43,27.190000000000005,-0.68,4.0,30.0,90.14,0.14,4460.75,16.450000000000728,4459.6,-1.1499999999996362,-6000,-7500,35.0,ShortCovering,40.75,49.25,1.21,16.0,0.003593288914858661,0.011706530498333223,52.72491576023384,0.3034618409398676,0.3034618409398676,52.25,57.1,73.33,80.99,14046.0,17835.89,30676.27,36727.83,118343.36,120355.27,7.6,7.89
2022-04-21,PFIZER,4460.75,4460.0,4474.95,4421.45,4448.81,113750,2022-04-28,14856.0,2877.0,5788.0,55.93,38.96,-0.6,53.0,52.0,90.16,0.02,4458.85,53.349999999999454,4459.7,0.8499999999994543,-2375,-9875,31.0,ShortCovering,37.4,36.15,1.2,-1.8999999999996362,-0.00042602807945257837,0.010082222087223891,52.21990592043993,-0.03638459255162958,0.03638459255162958,50.83,56.29,69.78,79.13,13258.99,17336.5,29168.57,35821.24,117905.61,120081.48,7.37,7.78
2022-04-22,PFIZER,4458.85,4468.0,4468.0,4334.1,4383.55,112125,2022-04-28,30912.0,5378.0,14845.0,156.48,48.02,-0.25,64.0,69.0,90.29,0.13,4348.25,-116.4499999999998,4343.25,-5.0,-1625,-11500,39.0,LongUnwinding,14.15,126.7,3.0,-110.60000000000036,-0.02511741994382355,0.010945870977096294,44.955115953618254,-2.4602316700530857,2.4602316700530857,47.34,54.55,75.21,81.1,13410.13,17233.46,29334.71,35618.2,117354.74,119752.42,7.21,7.7
2022-04-25,PFIZER,4348.25,4320.0,4342.2,4071.4,4226.74,95625,2022-04-28,50583.0,6911.0,17028.0,14.71,33.66,-0.17,39.0,55.0,90.8,0.51,4315.25,-141.1000000000004,4318.5,3.25,-16500,-28000,75.0,LongUnwinding,243.85,152.75,6.23,-33.0,-0.007618205021463709,0.01102538697107887,47.595383476158965,-0.6933445554972795,0.6933445554972795,66.06,62.36,82.6,84.06,13754.88,17224.98,31359.47,36235.79,115284.1,118756.69,7.22,7.68
2022-04-26,PFIZER,4315.25,4320.0,4389.95,4234.0,4283.34,83375,2022-04-28,46844.0,3993.0,20353.0,19.53,43.45000000000001,-0.04,41.0,9.0,91.3,0.5,4284.7,-34.25,4284.25,-0.4499999999998181,-12250,-40250,41.0,LongUnwinding,213.3,105.25,3.61,-30.550000000000182,-0.007104722354462467,0.010940982240212086,47.57730112694809,-0.6421129252053447,0.6421129252053447,80.09,68.57,84.75,84.93,14383.59,17353.81,32834.92,36672.69,112243.63,117299.5,7.65,7.85
2022-04-27,PFIZER,4284.7,4284.4,4284.4,4160.05,4222.31,64500,2022-04-28,82327.0,3731.0,59739.0,193.51,72.56,1.49,65.0,36.0,91.92,0.62,4230.15,-59.80000000000018,4224.45,-5.699999999999818,-18875,-59125,58.0,LongUnwinding,70.1,159.8,2.9,-54.55000000000018,-0.012813084507831363,0.010781700438963291,46.87882660463673,-1.1636383406107846,1.1636383406107846,79.14,68.64,91.9,88.01,18705.09,19096.01,37550.57,38549.27,107694.57,115129.23,9.03,8.43
