Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,INDUSTOWER,2024-12-26,360.8,360.8,344.05,345.3,345.3,19570400.0,11512.0,96116300,5157800
2024-12-11,INDUSTOWER,2024-12-26,361.0,364.25,359.8,361.15,361.15,6851000.0,4030.0,90958500,-839800
2024-12-10,INDUSTOWER,2024-12-26,362.8,363.9,356.45,361.55,361.55,15249000.0,8970.0,91798300,532100
2024-12-09,INDUSTOWER,2024-12-26,366.15,368.05,360.35,363.65,363.65,14781500.0,8695.0,91266200,2167500
2024-12-06,INDUSTOWER,2024-12-26,366.0,373.7,364.25,366.5,366.5,28118000.0,16540.0,89098700,-1224000
2024-12-05,INDUSTOWER,2024-12-26,374.0,374.0,360.15,364.0,364.0,72731100.0,42783.0,90322700,6347800
2024-12-04,INDUSTOWER,2024-12-26,356.7,362.7,349.25,360.2,360.2,23998900.0,14117.0,83974900,3884500
2024-12-03,INDUSTOWER,2024-12-26,350.1,358.0,348.55,354.8,354.8,10475400.0,6162.0,80090400,-710600
2024-12-02,INDUSTOWER,2024-12-26,351.4,351.75,347.85,349.05,349.05,6016300.0,3539.0,80801000,341700
2024-11-29,INDUSTOWER,2024-12-26,351.15,355.8,347.6,351.75,351.75,12112500.0,7125.0,80459300,940100
2024-11-28,INDUSTOWER,2024-11-28,347.9,354.95,345.75,347.95,348.25,18191700.0,10701.0,9032100,-8018900
2024-11-27,INDUSTOWER,2024-11-28,341.4,352.45,340.35,350.1,350.1,30899200.0,18176.0,17051000,-16559700
2024-11-26,INDUSTOWER,2024-11-28,348.0,355.45,339.3,340.5,340.5,43526800.0,25604.0,33610700,-21207500
2024-11-25,INDUSTOWER,2024-11-28,334.2,339.9,330.0,337.8,337.8,34154700.0,20091.0,54818200,-21226200
2024-11-22,INDUSTOWER,2024-11-28,332.5,333.0,325.2,330.2,330.2,12767000.0,7510.0,76044400,-5681400
2024-11-21,INDUSTOWER,2024-11-28,331.4,339.65,325.8,330.0,330.0,22441700.0,13201.0,81725800,-399500
2024-11-19,INDUSTOWER,2024-11-28,326.95,335.25,326.05,327.9,327.9,13288900.0,7817.0,82125300,-2410600
2024-11-18,INDUSTOWER,2024-11-28,319.95,327.25,317.75,323.0,323.0,12580000.0,7400.0,84535900,-311100
2024-11-14,INDUSTOWER,2024-11-28,320.35,322.15,316.2,317.8,317.8,9620300.0,5659.0,84847000,-878900
2024-11-13,INDUSTOWER,2024-11-28,321.2,323.9,316.9,319.1,319.1,10011300.0,5889.0,85725900,-2085900
