Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,INDUSTOWER,339.75,339.7,344.0,334.9,339.25,339.37,3678722,55933,1694630,46.07,-0.12
2025-03-25,INDUSTOWER,349.05,350.9,350.9,337.25,339.75,341.7,4042558,57226,2104081,52.05,-0.09
2025-03-24,INDUSTOWER,348.85,355.0,358.9,348.25,349.05,352.36,5023515,71791,2625367,52.26,-0.05
2025-03-21,INDUSTOWER,340.6,340.9,350.0,338.45,348.85,345.7,8201117,67293,5032863,61.37,0.14
2025-03-20,INDUSTOWER,339.3,341.0,342.1,334.1,340.6,338.04,3429892,41092,1589003,46.33,-0.13
2025-03-19,INDUSTOWER,336.85,337.25,342.85,336.05,339.3,340.1,7037625,75091,4272306,60.71,0.08
2025-03-18,INDUSTOWER,330.6,332.3,338.0,331.75,336.85,334.62,3533635,51224,1981280,56.07,-0.1
2025-03-17,INDUSTOWER,327.0,326.0,332.0,322.25,330.6,328.92,4496735,53350,2489545,55.36,-0.06
2025-03-13,INDUSTOWER,324.65,324.95,330.2,323.35,327.0,327.79,6340342,59077,3683094,58.09,0.03
2025-03-12,INDUSTOWER,341.4,345.0,345.0,314.7,324.65,324.84,16599619,189605,6335323,38.17,0.24
2025-03-11,INDUSTOWER,330.2,326.3,342.5,325.2,341.4,335.1,6330559,58640,3743319,59.13,0.04
2025-03-10,INDUSTOWER,327.4,329.05,336.55,328.15,330.2,332.73,4911269,59949,2430157,49.48,-0.06
2025-03-07,INDUSTOWER,330.45,331.05,332.25,325.9,327.4,328.5,3798696,47689,2096952,55.2,-0.09
2025-03-06,INDUSTOWER,336.8,338.0,340.9,328.6,330.45,333.9,5352132,45947,2690004,50.26,-0.04
2025-03-05,INDUSTOWER,327.0,329.9,337.5,326.55,336.8,334.76,3824203,87092,2243443,58.66,-0.08
2025-03-04,INDUSTOWER,326.7,326.0,330.15,319.5,327.0,326.23,3429689,59892,1622445,47.31,-0.13
2025-03-03,INDUSTOWER,323.35,325.0,328.25,312.75,326.7,320.08,6628370,59284,3066315,46.26,-0.01
2025-02-28,INDUSTOWER,338.25,337.9,337.9,321.9,323.35,327.0,9209911,72988,5828921,63.29,0.2
2025-02-27,INDUSTOWER,331.6,331.65,339.9,329.5,338.25,335.62,8675643,82927,5328014,61.41,0.16
2025-02-25,INDUSTOWER,330.2,330.5,336.95,329.6,331.6,332.79,4709750,79003,2521612,53.54,-0.06
2025-02-24,INDUSTOWER,336.4,332.0,333.9,325.25,330.2,329.05,5605913,52824,3229425,57.61,-0.0
2025-02-21,INDUSTOWER,341.1,339.0,340.95,331.5,336.4,335.87,7741976,78603,4794792,61.93,0.12
2025-02-20,INDUSTOWER,341.4,337.05,344.5,336.05,341.1,341.06,3324577,74636,1926776,57.96,-0.1
2025-02-19,INDUSTOWER,337.05,334.6,344.25,329.95,341.4,339.79,7010165,102563,3950971,56.36,0.05
2025-02-18,INDUSTOWER,339.3,339.3,340.1,329.05,337.05,333.97,2976715,57627,1434805,48.2,-0.14
2025-02-17,INDUSTOWER,335.5,334.25,340.4,326.75,339.3,335.57,4162964,52462,1762392,42.34,-0.12
2025-02-14,INDUSTOWER,348.75,350.15,350.4,329.6,335.5,335.97,3742431,62556,1331459,35.58,-0.15
2025-02-13,INDUSTOWER,347.4,347.05,356.8,343.45,348.75,351.93,4427505,66973,2305420,52.07,-0.07
2025-02-12,INDUSTOWER,348.2,349.0,350.75,332.15,347.4,345.05,7020361,57297,3369782,48,0.01
2025-02-11,INDUSTOWER,352.05,353.25,354.45,344.5,348.2,348.24,4574371,57047,2596544,56.76,-0.05
2025-02-10,INDUSTOWER,363.3,363.25,364.8,348.55,352.05,352.21,4667093,65573,2064262,44.23,-0.09
2025-02-07,INDUSTOWER,356.1,358.3,369.35,357.7,363.3,364.71,10231223,139419,3795131,37.09,0.04
2025-02-06,INDUSTOWER,358.05,359.95,368.3,354.05,356.1,359.15,8285405,138229,5283108,63.76,0.16
2025-02-05,INDUSTOWER,356.9,358.25,363.45,356.45,358.05,360.06,6894532,115441,4357031,63.2,0.09
2025-02-04,INDUSTOWER,350.1,353.65,359.15,349.7,356.9,355.82,5792352,72237,2767704,47.78,-0.04
2025-02-03,INDUSTOWER,352.8,347.1,351.25,338.7,350.1,346.3,4618051,87634,1960631,42.46,-0.1
2025-02-01,INDUSTOWER,347.2,346.9,366.4,334.0,352.8,350.42,7963805,96790,1976227,24.82,-0.1
2025-01-31,INDUSTOWER,345.6,345.95,348.9,342.4,347.2,345.52,6499334,89265,3561392,54.8,0.02
2025-01-30,INDUSTOWER,346.7,347.0,349.5,342.05,345.6,345.1,8768186,103916,4763741,54.33,0.12
2025-01-29,INDUSTOWER,353.5,352.5,355.1,343.3,346.7,348.29,4888368,88798,1906728,39.01,-0.1
2025-01-28,INDUSTOWER,348.95,352.0,356.9,342.85,353.5,350.78,7413921,80243,3650532,49.24,0.03
2025-01-27,INDUSTOWER,367.95,365.65,366.7,346.85,348.95,352.91,7693448,107121,3320827,43.16,0.01
2025-01-24,INDUSTOWER,366.6,367.2,374.2,365.25,367.95,369.5,19643296,208800,5671179,28.87,0.19
2025-01-23,INDUSTOWER,357.1,360.0,369.65,354.5,366.6,364.72,9182913,102580,4211294,45.86,0.08
2025-01-22,INDUSTOWER,361.65,361.6,361.9,348.5,357.1,353.58,9032850,111298,4646726,51.44,0.11
2025-01-21,INDUSTOWER,375.6,373.9,374.0,360.65,361.65,366.4,5167716,83127,2195370,42.48,-0.08
2025-01-20,INDUSTOWER,362.7,380.4,390.45,370.35,375.6,376.85,23507683,184724,9687016,41.21,0.5
2025-01-17,INDUSTOWER,354.55,358.1,365.0,357.15,362.7,362.25,14711286,137644,8176252,55.58,0.38
2025-01-16,INDUSTOWER,351.8,363.0,363.0,353.4,354.55,356.09,8279242,81675,4073465,49.2,0.06
2025-01-15,INDUSTOWER,340.3,340.9,361.2,339.15,351.8,354.35,22050850,222230,10092552,45.77,0.53
2025-01-14,INDUSTOWER,320.5,324.0,341.85,323.4,340.3,334.48,12001185,128348,7085098,59.04,0.3
2025-01-13,INDUSTOWER,320.4,315.55,333.25,315.55,320.5,324.56,13453147,111333,6267488,46.59,0.24
2025-01-10,INDUSTOWER,330.8,330.0,330.65,319.45,320.4,323.28,6603060,59993,3561121,53.93,0.02
2025-01-09,INDUSTOWER,330.35,330.35,339.3,328.6,330.8,333.59,7595457,72173,3870870,50.96,0.05
2025-01-08,INDUSTOWER,328.15,329.8,334.0,325.2,330.35,328.81,5541381,87897,2902930,52.39,-0.03
2025-01-07,INDUSTOWER,329.8,331.3,335.3,327.55,328.15,330.42,4495351,62216,2482794,55.23,-0.06
2025-01-06,INDUSTOWER,344.0,345.8,345.8,328.05,329.8,333.47,6233638,81154,3664589,58.79,0.03
2025-01-03,INDUSTOWER,346.4,346.0,352.5,342.55,344.0,345.54,4130940,51264,2252965,54.54,-0.08
2025-01-02,INDUSTOWER,343.95,343.85,347.2,341.35,346.4,344.49,5093469,60228,3021209,59.32,-0.02
2025-01-01,INDUSTOWER,341.8,340.0,345.65,338.5,343.95,342.65,2228186,36723,847656,38.04,-0.19
2024-12-31,INDUSTOWER,340.05,341.8,343.8,335.2,341.8,340.8,7230147,65549,4315149,59.68,0.08
2024-12-30,INDUSTOWER,329.55,331.9,342.55,329.65,340.05,337.97,17505371,142521,10799425,61.69,0.59
2024-12-27,INDUSTOWER,332.35,332.5,337.2,328.65,329.55,332.3,4035369,34487,2693336,66.74,-0.04
2024-12-26,INDUSTOWER,333.55,334.65,336.05,331.4,332.35,333.55,6062223,68584,3519657,58.06,0.02
