Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-05-29,INFRATEL,478.85,52.7,3.83,26.75999999999999
2017-11-14,INFRATEL,396.95,489.93,8.63,89.26000000000005
2020-12-02,INFRATEL,224.8,157.55,7.78,12.689999999999998
2022-02-24,INDUSTOWER,206.0,120.37,6.7,18.919999999999987
2023-05-31,INDUSTOWER,153.85,408.2,6.91,158.19
2024-05-31,INDUSTOWER,348.15,210.34,7.79,58.28
2024-07-24,INDUSTOWER,426.15,94.12,4.03,4.649999999999992
