Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,ULTRACEMCO,914.2,914.2,974.65,913.0,966.1,948.82,322796,,218043,67550000.0,,,965.5,,614000.0,2010-01-28,22800.0,,Undecisive
2010-01-05,ULTRACEMCO,966.1,970.0,990.0,970.0,986.1,981.08,399360,,282474,70730000.0,,,984.85,,628800.0,2010-01-28,14800.0,19.350000000000023,LongBuildUp
2010-01-06,ULTRACEMCO,986.1,988.0,1002.0,975.0,987.3,993.98,341762,,239570,70099999.99999999,,,988.9,,630000.0,2010-01-28,1200.0,4.0499999999999545,LongBuildUp
2010-01-07,ULTRACEMCO,987.3,987.0,1003.0,976.1,978.35,985.36,185302,,111763,60310000.000000015,,,981.3,,649600.0,2010-01-28,19600.0,-7.600000000000023,ShortBuildUp
2010-01-08,ULTRACEMCO,978.35,994.0,994.0,980.0,990.3,988.28,335191,,292256,87190000.0,,,989.45,,630400.0,2010-01-28,-19200.0,8.150000000000091,ShortCovering
2010-01-11,ULTRACEMCO,990.3,999.85,1006.0,988.1,991.55,994.1,240284,,205089,85350000.0,,,995.95,,662000.0,2010-01-28,31600.0,6.5,LongBuildUp
2010-01-12,ULTRACEMCO,991.55,990.0,1005.0,973.05,984.6,991.97,114835,,65741,57250000.0,,,984.75,,632400.0,2010-01-28,-29600.0,-11.200000000000045,LongUnwinding
2010-01-13,ULTRACEMCO,984.6,981.0,1037.0,971.05,1032.4,1010.69,242789,,158279,65190000.0,,,1035.25,,682000.0,2010-01-28,49600.0,50.5,LongBuildUp
2010-01-14,ULTRACEMCO,1032.4,1039.95,1050.0,1030.0,1044.0,1044.1,655019,,541219,82630000.0,,,1043.25,,600000.0,2010-01-28,-82000.0,8.0,ShortCovering
2010-01-15,ULTRACEMCO,1044.0,1045.0,1059.8,1015.0,1036.95,1037.21,345312,,238266,69000000.0,,,1039.8,,642400.0,2010-01-28,42400.0,-3.4500000000000455,ShortBuildUp
2010-01-18,ULTRACEMCO,1036.95,1012.2,1024.4,991.0,1002.7,1006.1,522516,,361064,69099999.99999999,,,1006.1,,686800.0,2010-01-28,44400.0,-33.69999999999993,ShortBuildUp
2010-01-19,ULTRACEMCO,1002.7,1005.0,1009.0,988.35,999.5,994.77,219429,,160197,73010000.00000001,,,998.2,,664800.0,2010-01-28,-22000.0,-7.899999999999977,LongUnwinding
2010-01-20,ULTRACEMCO,999.5,995.0,1016.5,972.35,977.5,988.5,86992,,48675,55950000.0,,,980.7,,671600.0,2010-01-28,6800.0,-17.5,ShortBuildUp
2010-01-21,ULTRACEMCO,977.5,979.0,980.0,933.0,945.4,950.51,177821,,107234,60300000.0,,,948.3,,645600.0,2010-01-28,-26000.0,-32.40000000000009,LongUnwinding
2010-01-22,ULTRACEMCO,945.4,939.9,940.0,893.2,912.65,906.39,168573,,83524,49550000.0,,,914.85,,444400.0,2010-01-28,-201200.0,-33.44999999999993,LongUnwinding
2010-01-25,ULTRACEMCO,912.65,906.0,913.0,885.0,905.75,899.32,66982,,28554,42630000.0,,,907.45,,323200.0,2010-01-28,-121200.0,-7.399999999999977,LongUnwinding
2010-01-27,ULTRACEMCO,905.75,900.0,924.0,882.95,910.15,898.24,182223,,123747,67910000.0,,,905.9,,160800.0,2010-01-28,-162400.0,-1.5500000000000682,LongUnwinding
2010-01-28,ULTRACEMCO,910.15,916.05,940.0,892.15,922.2,915.83,321650,,162166,50420000.0,,,922.0,,154400.0,2010-01-28,-6400.0,16.100000000000023,ShortCovering
2010-01-29,ULTRACEMCO,922.2,910.0,939.0,902.0,930.0,919.22,86068,,50686,58890000.0,,,,,,,,,
2010-02-01,ULTRACEMCO,930.0,950.0,960.0,921.1,931.7,932.88,34440,,15920,46230000.0,89.71052712,,932.6,,592800.0,2010-02-25,-1600.0,10.600000000000023,ShortCovering
2010-02-02,ULTRACEMCO,931.7,937.0,974.4,935.0,960.75,958.2,100556,,60320,59990000.0,89.71409146,0.0,957.85,,592400.0,2010-02-25,-400.0,25.25,ShortCovering
2010-02-03,ULTRACEMCO,960.75,985.0,985.0,950.0,971.7,963.42,72908,,29793,40860000.0,89.74973479,0.04,971.2,,588400.0,2010-02-25,-4000.0,13.350000000000023,ShortCovering
2010-02-04,ULTRACEMCO,971.7,962.0,972.9,956.0,962.1,962.8,213394,,195561,91640000.0,89.88161512,0.13,957.45,,573600.0,2010-02-25,-14800.0,-13.75,LongUnwinding
2010-02-05,ULTRACEMCO,962.1,941.0,946.9,917.0,932.55,931.9,63337,,29072,45900000.0,90.05626746,0.17,933.1,,554000.0,2010-02-25,-19600.0,-24.350000000000023,LongUnwinding
2010-02-06,ULTRACEMCO,932.55,939.9,943.45,930.15,933.95,934.22,4358,,1341,30770000.000000007,,,936.65,,555200.0,2010-02-25,1200.0,3.5499999999999545,LongBuildUp
2010-02-08,ULTRACEMCO,933.95,933.0,940.0,915.25,929.85,927.27,57942,,36599,63160000.0,90.07052479,0.01,931.1,,551600.0,2010-02-25,-3600.0,-5.5499999999999545,LongUnwinding
2010-02-09,ULTRACEMCO,929.85,930.0,960.0,920.5,956.95,942.48,67728,,24469,36130000.00000001,89.97072346,-0.1,959.4,,562800.0,2010-02-25,11200.0,28.299999999999955,LongBuildUp
2010-02-10,ULTRACEMCO,956.95,960.0,989.9,958.05,984.8,975.67,153517,,87453,56970000.0,89.86735779,-0.1,982.65,,574000.0,2010-02-25,11200.0,23.25,LongBuildUp
2010-02-11,ULTRACEMCO,984.8,981.8,1004.0,978.0,1000.9,995.64,164610,,76889,46710000.0,89.64280479,-0.22,999.85,,599200.0,2010-02-25,25200.0,17.200000000000045,LongBuildUp
2010-02-15,ULTRACEMCO,1000.9,1002.0,1007.5,993.1,1000.2,1000.92,68387,,44689,65349999.999999985,89.61429013,-0.03,997.05,,598000.0,2010-02-25,-1200.0,-2.800000000000068,LongUnwinding
2010-02-16,ULTRACEMCO,1000.2,1010.0,1052.0,996.0,1043.2,1044.35,943309,,714620,75760000.00000001,89.47528113,-0.14,1046.85,,612000.0,2010-02-25,14000.0,49.799999999999955,LongBuildUp
2010-02-17,ULTRACEMCO,1043.2,1055.0,1059.9,1032.15,1047.45,1046.73,499371,,394542,79010000.00000001,89.50736013,0.03,1043.75,,607600.0,2010-02-25,-4400.0,-3.099999999999909,LongUnwinding
2010-02-18,ULTRACEMCO,1047.45,1047.45,1047.45,1018.1,1025.0,1026.25,202540,,172577,85210000.0,89.49310279,-0.01,1027.15,,528800.0,2010-02-25,-78800.0,-16.59999999999991,LongUnwinding
