Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,AARTIIND,92271,,51951,61.54,70.27,14.19,Medium,Medium,,,-0.39,-0.37,-0.63,61.9,58.73,3.1700000000000017,Medium,,Neutral,High,High,Low,,49.75,,,,,-0.94,,,0.0,49.2,49.75,50.4,49.15,49.79,,,,,,,1.25,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.432485178272623,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,AARTIIND,110422,,65504,75.0,80.0,6.67,High,High,,,-0.36,-0.35,-0.63,57.14,55.56,1.5799999999999983,Medium,0.0,Neutral,Very High,Very High,Low,,49.75,,,,,-0.92,,,0.0,49.75,50.1,50.9,49.35,50.01,,,,,0.4,1.15,1.55,True,1.01,CandleHighSwipe,Bearish,0.0,0.0,Neutral,,,,,,,,,0.0,,,0.0,0.0,0.4,0.4,False,1.15,1.15,False,0.0,11.612064668334751,0.0,,0.0,,,,False,,,,,,
2010-01-06,AARTIIND,111151,,50502,57.5,80.0,39.13,Medium,High,,,-0.4,-0.35,-0.63,63.49,55.56,7.93,Medium,-0.1,Neutral,High,Very High,Medium,,49.65,,,,,-0.94,,,0.0,49.75,50.3,50.55,49.3,49.87,,,,,0.35,0.9,1.25,True,0.1,CandleLowSwipe,Bearish,-0.0020120731134203,-0.1000000000000014,Neutral,,,,,,,,,0.0,,,0.0,0.0,0.37,0.37,False,0.98,1.02,False,-0.1000000000000014,11.618644916202973,-1.1618644916203138,,-8.996770159512863e-07,,,,False,,,,,,
2010-01-07,AARTIIND,84458,,52568,61.54,65.79,6.91,Medium,Medium,,,-0.39,-0.38,-0.63,61.9,60.32,1.5799999999999983,Medium,-0.35,Neutral,High,High,Low,,49.3,,,,,-0.94,,,0.0,49.65,49.7,50.25,49.05,49.65,,,,,0.25,0.95,1.2,False,0.0,NoSwipe,Bearish,-0.0070743094425371,-0.3500000000000014,Neutral,,,,,,,,,-0.02,,Sell,-0.0200000000000031,-0.0,0.3,0.33,False,0.96,0.99,False,-0.3500000000000014,11.344009648359114,-3.970403376925706,,-4.14407160955743e-06,,,,False,,,,,,
2010-01-08,AARTIIND,145243,,63677,75.0,96.88,29.17,High,High,,,-0.36,-0.32,-0.63,57.14,50.79,6.350000000000001,Medium,0.2,Neutral,Very High,Very High,Medium,,49.5,,,,,-0.94,,,0.0,49.3,50.4,50.5,49.2,49.96,,,,,0.3,1.0,1.3,True,0.51,CandleOpenHighSwipe,Bearish,0.0040485885260004,0.2000000000000028,Neutral,,,,,,,,,-0.01,,Sell,-0.019999999999996,-0.01,0.3,0.32,False,0.98,0.99,False,0.2000000000000028,11.886163480781764,2.3772326961563865,,1.3770026782702288e-06,,,,False,,,,,,
2010-01-11,AARTIIND,219509,,103353,152.0,152.0,0.0,High,High,,,-0.25,-0.25,-0.63,39.68,39.68,0.0,Low,1.1,Neutral,Very High,Very High,,,50.6,,,,,-0.87,,,0.0,49.5,50.0,52.0,49.4,50.73,,,,,1.2,1.4,2.6,False,0.0,NoSwipe,Bullish,0.021978906718775,1.1000000000000014,Neutral,,,,,,,,,0.03,,Buy,0.0300000000000011,0.0,0.76,0.53,True,1.2,1.1,True,1.1000000000000014,12.299148512934696,13.529063364228184,,5.011184051678981e-06,,,,False,HH,HH Sweep,,,Uptrend,
2010-01-12,AARTIIND,135857,,76754,96.88,90.91,6.16,High,High,,,-0.32,-0.33,-0.63,50.79,52.38,-1.5900000000000034,Low,-1.2,Neutral,Very High,Very High,Low,,49.4,,,,,-0.87,,,0.0,50.6,51.0,51.65,49.05,50.62,,,,,0.35,2.25,2.6,False,0.0,NoSwipe,Bearish,-0.0240011520995429,-1.2000000000000028,Neutral,,,,,,,,,0.01,,Buy,0.009999999999998,0.0,0.55,0.49,True,1.73,1.37,True,-1.2000000000000028,11.819358140946951,-14.183229769136377,,-8.832816858903133e-06,,,,False,BoS,,BoS,,Uptrend,
2010-01-13,AARTIIND,70294,,44961,53.66,61.54,14.69,Medium,Medium,,,-0.41,-0.39,-0.63,65.08,61.9,3.18,Medium,-0.45,Neutral,High,High,Low,,48.95,,,,,-0.94,,,0.0,49.4,48.55,49.7,48.45,49.04,,,,,0.5,0.75,1.25,False,0.0,NoSwipe,Bullish,-0.0091510552173574,-0.4499999999999957,Neutral,,,,,,,,,-0.03,,Sell,-0.0300000000000011,-0.0,0.53,0.49,True,1.24,1.24,False,-0.4499999999999957,11.160441725649964,-5.022198776542436,,-6.401684354283377e-06,,,,False,LL,LL Sweep,,Swing 2,Downtrend,
2010-01-14,AARTIIND,101933,,49753,57.5,75.0,30.43,Medium,High,,,-0.4,-0.36,-0.63,63.49,57.14,6.350000000000001,Medium,0.6,Neutral,High,Very High,Medium,,49.55,,,,,-0.9,,,0.0,48.95,48.6,50.55,48.6,49.92,,,,,0.95,1.0,1.95,True,1.72,CandleHighSwipe,Bullish,0.0121828917994775,0.5999999999999943,Neutral,,,,,,,,,-0.01,,Sell,-0.019999999999996,-0.01,0.74,0.57,True,1.12,1.19,False,0.5999999999999943,11.53207101369246,6.91924260821541,,5.886219379396215e-06,,,,False,,,,Swing 2,Downtrend,
2010-01-15,AARTIIND,274818,,84146,110.0,231.58,110.53,High,High,,,-0.3,-0.19,-0.63,47.62,30.16,17.459999999999997,Very High,1.0,Neutral,Very High,Very High,High,,50.55,,,,,-0.87,,,0.0,49.55,49.85,52.35,49.85,51.32,,,,,0.7,1.8,2.5,False,0.0,NoSwipe,Bullish,0.0199806846904833,1.0,Neutral,,,,,,,,,0.03,,Buy,0.0300000000000011,0.0,0.72,0.59,True,1.46,1.31,True,1.0,12.523864339368563,12.523864339368563,,3.63877184172798e-06,,,,False,,HH Sweep,,Swing 2,Downtrend,53.84615384615372
2010-01-18,AARTIIND,109781,,65649,75.0,80.0,6.67,High,High,,,-0.36,-0.35,-0.63,57.14,55.56,1.5799999999999983,Medium,0.35,Neutral,Very High,Very High,Low,,50.9,,,,,-0.95,,,0.0,50.55,50.5,51.45,50.5,50.96,,,,,0.4,0.55,0.95,False,0.0,,Bullish,0.0068999780899967,0.3500000000000014,Neutral,,,,,,,,,0.07,,Buy,0.0900000000000034,0.02,0.56,0.56,False,1.0,1.17,False,0.3500000000000014,11.606242751189738,4.062184962916425,,3.1881655295543077e-06,,,,False,,,,Swing 2,Downtrend,62.82051282051273
2010-01-19,AARTIIND,97905,,57747,65.79,75.0,14.0,High,High,,,-0.38,-0.36,-0.63,60.32,57.14,3.18,Medium,-0.2,Neutral,High,Very High,Low,,50.7,,,,,-0.96,,,0.0,50.9,51.5,51.5,50.6,51.04,,,,,0.1,0.8,0.9,True,0.1,CandleOpenHighSwipe,Bearish,-0.0039370129593394,-0.1999999999999957,Neutral,50.236947926227536,,,,,,,,0.08,,Buy,0.1200000000000045,0.04,0.33,0.5,False,0.9,1.1,False,-0.1999999999999957,11.491752899737428,-2.2983505799474364,,-2.0427965885296536e-06,,,,False,,,,Swing 2,Downtrend,57.69230769230771
2010-01-20,AARTIIND,106969,,53822,61.54,75.0,21.87,Medium,High,,,-0.39,-0.36,-0.63,61.9,57.14,4.759999999999998,Medium,0.1,Neutral,High,Very High,Low,,50.8,,,,,-0.94,,,0.0,50.7,50.55,51.5,50.2,50.8,,,,,0.6,0.7,1.3,True,0.79,CandleOpenLowSwipe,Bullish,0.0019704439872985,0.0999999999999943,Neutral,50.30529284678917,,,,,,,,0.08,,Buy,0.1400000000000005,0.06,0.46,0.51,False,0.8,1.04,False,0.0999999999999943,11.580294351841037,1.158029435184038,,9.34850283727008e-07,,,,False,,,,Swing 2,Downtrend,60.256410256410135
2010-01-21,AARTIIND,560386,,162300,687.5,887.5,29.09,High,High,,,-0.08,0.08,-0.63,12.7,-12.7,25.4,Very High,-0.55,Neutral,Very High,Very High,Medium,,50.25,,,,,-0.8,,,0.0,50.8,50.2,53.9,49.9,52.16,,,,,0.35,3.7,4.0,True,4.78,DojiHighLowSwipe,Doji,-0.0108858076452511,-0.5499999999999972,Neutral,50.61206046429742,,,,,,,,0.06,,Buy,0.1299999999999954,0.07,0.41,0.49,False,2.25,1.48,True,-0.5499999999999972,13.236381110977328,-7.280009611037492,,-9.814663464112186e-07,,,,False,,HH Sweep,,Swing 2,Downtrend,33.02752293577979
2010-01-22,AARTIIND,131320,,65496,75.0,90.91,21.21,High,High,,,-0.36,-0.33,-0.63,57.14,52.38,4.759999999999998,Medium,-1.2,Neutral,Very High,Very High,Low,,49.05,,,,,-0.88,,,0.0,50.25,49.6,49.9,47.55,48.71,,,,,1.5,0.85,2.35,False,0.0,NoSwipe,Bearish,-0.0241703609278127,-1.2000000000000028,Neutral,50.539934835209166,,,,,,,,-0.03,,Sell,0.0400000000000062,0.07,0.95,0.62,True,1.55,1.37,True,-1.2000000000000028,11.78539237161553,-14.142470845938668,,-9.137983551629627e-06,,,,False,LL,,BoS,Swing 2,Downtrend,11.009174311926511
2010-01-25,AARTIIND,175399,,45980,53.66,117.24,118.49,Medium,High,,,-0.41,-0.29,-0.63,65.08,46.03,19.05,Very High,1.2,Neutral,High,Very High,Very High,,50.25,,,,,-0.82,,,0.0,49.05,49.0,51.7,48.2,50.32,,,,,2.05,1.45,3.5,False,0.0,NoSwipe,Bullish,0.0241703609278127,1.2000000000000028,Neutral,50.53950348155252,,,,,,,,-0.01,,Sell,0.0500000000000042,0.06,1.5,0.79,True,1.5,1.39,True,1.2000000000000028,12.074818657649692,14.489782389179664,,6.841544136511627e-06,,,,False,,,,Swing 2,Downtrend,33.02752293577979
2010-01-27,AARTIIND,122699,,69639,85.29,85.29,0.0,High,High,,,-0.34,-0.34,-0.63,53.97,53.97,0.0,Low,-2.85,Neutral,Very High,Very High,,,47.4,,,,,-0.85,,,0.0,50.25,49.8,50.0,47.0,48.86,,,,,0.4,2.6,3.0,False,0.0,NoSwipe,Bearish,-0.0583883182381539,-2.8500000000000014,Neutral,50.4549495697409,,,,,,,,-0.14,,Sell,-0.1099999999999994,0.03,0.95,0.74,True,2.05,1.58,True,-2.8500000000000014,11.717489480706542,-33.39484502001366,,-2.322757316685549e-05,,,,False,,,,Swing 2,Downtrend,-19.266055045871653
2010-01-28,AARTIIND,140720,,59850,70.27,96.88,37.87,High,High,,,-0.37,-0.32,-0.63,58.73,50.79,7.939999999999998,Medium,-0.2,Neutral,High,Very High,Medium,,47.2,,,,,-0.87,,,0.0,47.4,48.5,49.05,46.5,47.88,,,,,0.7,1.85,2.55,True,1.06,CandleLowSwipe,Bearish,-0.0042283361095214,-0.1999999999999957,Neutral,50.23278504819745,,,,,,,,-0.23,,Sell,-0.2600000000000051,-0.03,0.83,0.74,True,1.95,1.62,True,-0.1999999999999957,11.85452737941144,-2.3709054758822377,,-1.421262080727656e-06,,,,False,,,,Swing 2,Downtrend,-22.93577981651378
2010-01-29,AARTIIND,181535,,97980,142.31,125.0,12.16,High,High,,,-0.26,-0.28,-0.63,41.27,44.44,-3.1699999999999946,Low,-0.2,Neutral,Very High,Very High,Low,,47.0,,,,,-0.87,,,0.0,47.2,47.5,48.3,45.65,46.74,,,,,1.35,1.3,2.65,True,1.81,CandleLowSwipe,Bearish,-0.0042462908814511,-0.2000000000000028,Neutral,49.96139753140714,,,,,,,,-0.28,,Sell,-0.3800000000000025,-0.1,1.09,0.81,True,1.63,1.57,True,-0.2000000000000028,12.109203751561854,-2.421840750312405,,-1.1017159225493863e-06,,,,False,,,,Swing 2,Downtrend,-26.605504587156037
2010-02-01,AARTIIND,147034,,73954,90.91,96.88,6.57,High,High,,,-0.33,-0.32,-0.63,52.38,50.79,1.5900000000000034,Medium,2.5,Neutral,Very High,Very High,Low,,49.5,,,,,-0.89,,,0.0,47.0,47.9,49.75,47.5,49.02,,,,,2.0,0.25,2.25,False,0.0,NoSwipe,Bullish,0.0518250678645864,2.5,Neutral,49.920303062994535,,,,,,,,-0.16,,Sell,-0.3000000000000042,-0.14,1.54,0.94,True,0.94,1.37,False,2.5,11.89841913153389,29.74604782883473,,1.700287008447026e-05,,,,False,,,,Swing 2,Downtrend,19.26605504587152
2010-02-02,AARTIIND,137355,,67946,80.0,90.91,13.64,High,High,,,-0.35,-0.33,-0.63,55.56,52.38,3.18,Medium,-0.5,Neutral,Very High,Very High,Low,,49.0,,,,,-0.9,,,0.0,49.5,50.45,50.75,48.7,49.91,,,,,0.3,1.75,2.05,True,2.04,CandleOpenHighSwipe,Bearish,-0.0101523714640183,-0.5,Neutral,49.90933617149629,,,,,,,,-0.1,,Sell,-0.2700000000000031,-0.17,0.92,0.87,True,1.34,1.43,False,-0.5,11.830324094209942,-5.915162047104971,,-3.640202395253176e-06,,,,False,,IDM,,Swing 2,Downtrend,10.091743119266011
