Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2018-03-27,BANDHANBNK,91036634,1200794,43942456,43.97,82.48,87.58,Very High,Very High,Very High,,11.94,9.42,17.19,69.46,54.8,14.659999999999997,Very High,,Neutral,Medium,High,High,476.95,476.85,,,,,3.1,,,0.01,375.0,499.0,499.0,455.0,482.07,,,,,,,44.0,,,,,,,Neutral,,,,1.72,,,,,0.0,,,0.0,0.0,,,False,,,False,,18.32677255489956,,75.81369826964492,,,1.72,1.72,False,LL,,BoS,,Downtrend,
2018-03-28,BANDHANBNK,12056881,213724,5122794,211.76,351.06,65.78,Very High,Very High,Very High,,0.68,0.47,2.12,32.08,22.17,9.909999999999997,High,-7.8,Neutral,Very High,Very High,High,470.32,469.05,,,,,0.29,,,0.01,476.85,463.85,478.9,463.0,470.24,,,,,6.05,9.85,15.9,False,0.0,,Bullish,-0.0164926034529617,-7.800000000000011,Neutral,,,,3.55,106.4,,,,-0.19,,Sell,-0.2400000000000091,-0.05,6.05,6.05,False,9.85,9.85,False,-7.800000000000011,16.305146092265556,-127.18013951967151,56.41332279014056,-6.469334813871026e-07,-0.0005950671872118,2.82,2.71,True,,,,,,
2018-04-02,BANDHANBNK,5239378,71115,2845054,400.0,80.65,79.84,High,Medium,High,,0.02,-0.31,-0.06,-33.33,516.67,-550.0,Low,6.65,Neutral,Very High,High,High,477.57,475.7,,,,,-0.0,,,0.01,469.05,474.9,485.0,472.0,478.25,,,,,3.7,9.3,13.0,True,1.28,CandleHighSwipe,Bullish,0.0140780308662762,6.649999999999977,Neutral,,,,5.67,59.72,,,,-0.02,,Sell,-0.1299999999999954,-0.11,4.48,4.82,False,9.48,9.55,False,6.649999999999977,15.471713346961474,102.88689375729344,73.67472403852915,1.2692346305229318e-06,0.0014467678233466,4.17,3.87,True,,,,,,
2018-04-03,BANDHANBNK,2796977,59147,1402460,38.46,58.62,52.42,Medium,Medium,High,,-0.39,-0.58,-0.24,162.5,241.67,-79.16999999999999,Low,7.75,Neutral,Medium,High,Medium,479.5,483.45,,,,,0.37,,,0.01,475.7,474.0,485.9,469.15,478.85,,,,,14.3,2.45,16.75,True,0.19,BothHighLowSwipe,Bullish,0.0161604934913199,7.75,Neutral,,,,2.82,-50.26,,,,0.42,,Buy,0.4399999999999977,0.02,10.09,8.28,True,5.46,6.81,False,7.75,14.844049749054111,115.04138555516936,47.28856915819906,2.7708486698317504e-06,0.0019450079556895,3.61,3.54,True,,,,,,
2018-04-04,BANDHANBNK,2459030,68144,1049930,80.0,83.87,4.84,Medium,Medium,High,,-0.5,-0.62,-0.1,500.0,620.0,-120.0,Low,2.6,Neutral,High,High,Low,484.28,486.05,,,,,-0.22,,,0.01,483.45,484.6,488.8,478.0,483.68,,,,,8.05,2.75,10.8,False,0.0,NoSwipe,Bullish,0.005363602337522,2.6000000000000227,Neutral,,,,3.34,18.44,,,,0.71,,Buy,1.0400000000000205,0.33,9.0,8.22,True,4.02,5.55,False,2.6000000000000227,14.715277521205245,38.25972155513397,36.085788917586285,1.0573274827879378e-06,0.0005614540026287,3.51,3.48,True,,,,,,
2018-04-05,BANDHANBNK,8163440,130821,2782005,8400.0,2733.33,67.46,High,High,Very High,,0.01,0.03,0.85,1.18,3.53,-2.35,High,23.15,Neutral,Very High,Very High,High,503.8,509.2,,,,,1.46,,,0.01,486.05,490.0,514.9,487.3,504.96,,,,,21.9,5.7,27.6,False,0.0,NoSwipe,Bullish,0.0465293674161735,23.149999999999977,Neutral,,,,2.26,-32.34,,,,1.68,,Buy,2.6100000000000136,0.93,15.66,11.5,True,4.89,5.59,False,23.149999999999977,15.915176206732651,368.4363291858605,62.40160218925096,2.8358143135736867e-06,0.0028163393429637,3.05,3.19,False,,,,,Uptrend,
2018-04-06,BANDHANBNK,1844654,32528,604044,3.17,5.8,82.97,Low,Low,Low,,-0.63,-0.69,-0.65,96.92,106.15,-9.230000000000004,High,-0.95,Neutral,Low,Low,High,510.38,508.25,,,,,-0.05,,,0.01,509.2,512.5,517.7,505.2,511.29,,,,,3.05,9.45,12.5,True,0.55,CandleHighSwipe,Bearish,-0.0018674141747956,-0.9499999999999886,Neutral,479.5219677924544,,,4.54,100.88,,,,2.18,,Buy,4.189999999999998,2.01,9.25,9.74,False,7.2,6.5,True,-0.9499999999999886,14.42780228399475,-13.706412169794849,56.70972700442695,-5.150017293215902e-07,-0.0004213727302568,3.58,3.49,True,,,,,Uptrend,
2018-04-09,BANDHANBNK,2656272,50828,644172,39.34,38.33,2.57,Low,Medium,Medium,,-0.61,-0.6,-0.37,164.86,162.16,2.700000000000017,High,6.2,Neutral,Medium,Medium,Low,510.13,514.45,,,,,1.08,,,0.01,508.25,508.8,519.9,496.05,509.8,,,,,18.4,5.45,23.85,True,0.43,BothHighLowSwipe,Bullish,0.0121249163133629,6.2000000000000455,Neutral,488.1969534790889,,,2.19,-51.76,,,,2.15,,Buy,5.21999999999997,3.07,13.86,11.35,True,6.32,6.28,True,6.2000000000000455,14.792434193973508,91.71309200263642,52.26001416542064,2.3340983152327945e-06,0.0018043812859572,3.1,3.22,False,,,,,Uptrend,
2018-04-10,BANDHANBNK,1731872,40609,573438,15.87,24.29,53.06,Low,Low,Medium,,-0.63,-0.7,-0.53,118.87,132.08,-13.210000000000008,High,4.2,Neutral,Low,Medium,Medium,516.55,518.65,,,,,-0.24,,,0.01,514.45,515.0,520.8,510.2,516.12,,,,,8.45,2.15,10.6,True,0.17,CandleHighSwipe,Bullish,0.0081309130560178,4.199999999999932,Neutral,497.0414236171874,,,4.02,83.56,,,,2.03,,Buy,6.1200000000000045,4.09,11.15,10.86,True,4.23,5.44,False,4.199999999999932,14.364713462371247,60.331796541958255,42.64749193528528,2.425121487038264e-06,0.0014856755040005,3.41,3.38,True,,,,,Uptrend,
2018-04-11,BANDHANBNK,3555719,79581,1270955,116.28,114.0,1.96,Medium,Medium,High,,-0.43,-0.5,0.07,-614.29,-714.29,100.0,Very High,14.85,Neutral,High,Very High,Low,527.17,533.5,,,,,0.9,,,0.01,518.65,519.9,535.0,513.0,526.2,,,,,20.5,1.5,22.0,False,0.0,NoSwipe,Bullish,0.028229788863971,14.850000000000025,Neutral,504.3299476138122,,,2.03,-49.5,,,,2.38,,Buy,7.529999999999973,5.15,15.83,12.38,True,2.86,4.69,False,14.850000000000025,15.084067851121253,223.99840758915093,44.68050162727284,4.176370517467782e-06,0.0028147222023994,2.94,3.12,False,,,,,Uptrend,
