Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,BANDHANBNK,2024-12-26,174.42,174.43,170.26,170.98,170.98,11454800,4091.0,100086000,-476000
2024-12-11,BANDHANBNK,2024-12-26,175.58,176.98,174.51,174.66,174.66,5020400,1793.0,100562000,-719600
2024-12-10,BANDHANBNK,2024-12-26,175.74,177.1,173.6,176.21,176.21,8878800,3171.0,101281600,-39200
2024-12-09,BANDHANBNK,2024-12-26,177.69,177.77,174.68,174.89,174.89,8002400,2858.0,101320800,-1596000
2024-12-06,BANDHANBNK,2024-12-26,178.0,179.1,174.34,177.17,177.17,14655200,5234.0,102916800,613200
2024-12-05,BANDHANBNK,2024-12-26,179.26,179.76,176.51,178.19,178.19,8610000,3075.0,102303600,-534800
2024-12-04,BANDHANBNK,2024-12-26,176.54,179.54,175.8,178.76,178.76,13574400,4848.0,102838400,-2223200
2024-12-03,BANDHANBNK,2024-12-26,172.16,176.5,172.16,175.92,175.92,10522400,3758.0,105061600,-1481200
2024-12-02,BANDHANBNK,2024-12-26,170.1,172.2,167.46,171.7,171.7,9993200,3569.0,106542800,182000
2024-11-29,BANDHANBNK,2024-12-26,171.0,172.94,167.79,170.22,170.22,14319200,5114.0,106360800,3127600
2024-11-28,BANDHANBNK,2024-11-28,171.79,173.85,170.09,170.71,170.95,22626800,8081.0,5768000,-11642400
2024-11-27,BANDHANBNK,2024-11-28,170.7,171.69,169.34,171.34,171.34,16175600,5777.0,17410400,-12462800
2024-11-26,BANDHANBNK,2024-11-28,172.22,173.0,168.95,170.22,170.22,35100800,12536.0,29873200,-24066000
2024-11-25,BANDHANBNK,2024-11-28,172.99,174.86,170.14,170.99,170.99,29663200,10594.0,53939200,-19507600
2024-11-22,BANDHANBNK,2024-11-28,166.26,170.98,166.26,169.9,169.9,17424400,6223.0,73446800,-9004800
2024-11-21,BANDHANBNK,2024-11-28,166.1,166.84,163.06,165.7,165.7,14070000,5025.0,82451600,-5026000
2024-11-19,BANDHANBNK,2024-11-28,166.94,172.75,165.91,167.63,167.63,15596000,5570.0,87477600,-6213200
2024-11-18,BANDHANBNK,2024-11-28,168.45,168.45,164.36,166.41,166.41,7120400,2543.0,93690800,-837200
2024-11-14,BANDHANBNK,2024-11-28,166.82,169.3,165.1,167.49,167.49,15260000,5450.0,94528000,-1895600
2024-11-13,BANDHANBNK,2024-11-28,172.5,172.5,164.28,165.5,165.5,18102000,6465.0,96423600,-3962000
2024-11-12,BANDHANBNK,2024-11-28,176.64,177.68,172.35,172.8,172.8,8083600,2887.0,100385600,-481600
