Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2020-02-27,BANDHANBNK,398.8,73.68,1.76,157.9
2020-04-30,BANDHANBNK,262.35,80.71,1.45,-28.919999999999995
2020-08-19,BANDHANBNK,289.65,197.37,1.17,110.51999999999998
2020-12-09,BANDHANBNK,399.95,189.13,1.89,221.74
2021-11-01,BANDHANBNK,287.75,84.69,1.81,-25.73
2022-01-05,BANDHANBNK,263.45,198.8,1.41,-28.920000000000016
2022-03-15,BANDHANBNK,281.15,105.1,1.17,-59.21999999999999
2022-03-30,BANDHANBNK,300.2,89.55,1.53,24.63000000000001
2022-09-26,BANDHANBNK,261.55,162.34,1.84,76.62
2023-03-29,BANDHANBNK,189.9,308.96,3.13,158.20000000000005
2023-07-21,BANDHANBNK,218.0,1136.84,3.63,773.69
2023-10-13,BANDHANBNK,240.7,5800.0,1.22,6400.0
2023-11-29,BANDHANBNK,222.35,162.5,1.88,131.25
2024-01-04,BANDHANBNK,260.8,213.85,1.59,30.77000000000001
2024-01-17,BANDHANBNK,228.3,113.98,1.24,19.35000000000001
2024-03-14,BANDHANBNK,179.65,178.57,1.27,48.22
2024-04-10,BANDHANBNK,182.65,445.24,2.95,257.14
2024-06-20,BANDHANBNK,208.18,231.82,3.99,27.269999999999985
2024-06-21,BANDHANBNK,209.23,375.0,2.18,79.17000000000002
2024-07-10,BANDHANBNK,192.43,105.03,2.28,22.340000000000003
2024-08-30,BANDHANBNK,200.3,853.73,18.87,554.48
2024-09-06,BANDHANBNK,196.33,406.25,1.56,81.25
2024-10-21,BANDHANBNK,184.89,202.78,1.34,169.44000000000003
2024-11-13,BANDHANBNK,165.1,104.17,1.28,73.61
2024-12-17,BANDHANBNK,163.87,151.76,2.66,161.18
