Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,APOLLOHOSP,7227.1,7221.0,7277.35,7204.2,7259.45,7245.5,314999,51174.0,194502,61.75
2024-12-12,APOLLOHOSP,7340.8,7300.0,7318.65,7189.5,7227.1,7234.09,396742,48637.0,183996,46.38
2024-12-11,APOLLOHOSP,7258.3,7255.7,7364.0,7216.05,7340.8,7320.31,391192,46988.0,261229,66.78
2024-12-10,APOLLOHOSP,7193.85,7228.8,7308.45,7215.2,7258.3,7260.29,333300,43981.0,187382,56.22
2024-12-09,APOLLOHOSP,7233.3,7162.75,7227.95,7162.75,7193.85,7193.48,203674,34025.0,124989,61.37
2024-12-06,APOLLOHOSP,7274.75,7263.0,7310.05,7207.75,7233.3,7247.03,189048,36063.0,112510,59.51
2024-12-05,APOLLOHOSP,7232.35,7257.25,7334.95,7140.4,7274.75,7253.99,510951,82092.0,255696,50.04
2024-12-04,APOLLOHOSP,7126.55,7216.65,7269.1,7125.05,7232.35,7206.77,604278,69092.0,332855,55.08
2024-12-03,APOLLOHOSP,7065.8,7104.4,7135.4,7076.55,7126.55,7108.41,351470,44985.0,233806,66.52
2024-12-02,APOLLOHOSP,6828.9,6858.0,7080.0,6821.1,7065.8,6993.78,579743,60138.0,299925,51.73
2024-11-29,APOLLOHOSP,6841.1,6867.05,6892.45,6812.0,6828.9,6840.82,410883,36692.0,264601,64.4
2024-11-28,APOLLOHOSP,6982.7,6982.7,7030.0,6816.0,6841.1,6896.49,412343,66945.0,206496,50.08
2024-11-27,APOLLOHOSP,7076.55,7076.55,7115.4,6970.0,6982.7,7003.89,227250,35125.0,120024,52.82
2024-11-26,APOLLOHOSP,7075.0,7095.0,7112.05,7042.5,7076.55,7078.35,179222,37285.0,97813,54.58
2024-11-25,APOLLOHOSP,6935.1,6980.0,7147.0,6930.9,7075.0,7079.18,639047,82077.0,402551,62.99
2024-11-22,APOLLOHOSP,6742.5,6751.6,6950.3,6751.6,6935.1,6887.56,498633,58026.0,262732,52.69
2024-11-21,APOLLOHOSP,6686.9,6623.55,6761.95,6594.15,6742.5,6711.88,258574,54959.0,124912,48.31
2024-11-19,APOLLOHOSP,6741.9,6750.0,6796.9,6661.2,6686.9,6739.67,290018,52253.0,181100,62.44
2024-11-18,APOLLOHOSP,6860.65,6874.45,6874.45,6694.55,6741.9,6758.03,268706,47404.0,141887,52.8
2024-11-14,APOLLOHOSP,6858.85,6860.0,6908.0,6827.05,6860.65,6868.55,192648,42103.0,103604,53.78
2024-11-13,APOLLOHOSP,7019.55,6970.0,6998.2,6830.45,6858.85,6898.44,299775,59848.0,149571,49.89
2024-11-12,APOLLOHOSP,7155.45,7161.25,7232.85,7001.0,7019.55,7114.59,194183,36696.0,77898,40.12
2024-11-11,APOLLOHOSP,7421.4,7400.0,7454.15,6982.6,7155.45,7217.24,625620,73660.0,226359,36.18
2024-11-08,APOLLOHOSP,7424.85,7390.05,7545.0,7380.0,7421.4,7455.11,1032481,89197.0,479825,46.47
2024-11-07,APOLLOHOSP,6968.1,7316.5,7483.9,7200.3,7424.85,7406.77,2502817,216821.0,634794,25.36
2024-11-06,APOLLOHOSP,6966.3,7020.0,7141.75,6891.0,6968.1,6992.12,459745,75208.0,178039,38.73
2024-11-05,APOLLOHOSP,6958.4,6920.0,6986.55,6814.25,6966.3,6903.14,246059,44974.0,130565,53.06
2024-11-04,APOLLOHOSP,7031.95,7090.0,7090.0,6892.15,6958.4,6969.87,273442,57804.0,146247,53.48
2024-11-01,APOLLOHOSP,7022.7,7022.7,7046.0,7000.75,7031.95,7030.3,18769,3917.0,5291,28.19
2024-10-31,APOLLOHOSP,6982.5,6999.9,7050.0,6956.05,7022.7,7016.37,224153,41296.0,116472,51.96
2024-10-30,APOLLOHOSP,6987.45,6980.6,7035.0,6939.8,6982.5,6987.16,191699,34860.0,112121,58.49
2024-10-29,APOLLOHOSP,6926.3,6957.9,6997.7,6855.8,6987.45,6932.9,196146,39341.0,113485,57.86
2024-10-28,APOLLOHOSP,6944.85,6923.0,6970.0,6794.25,6926.3,6911.13,238427,41742.0,126978,53.26
2024-10-25,APOLLOHOSP,6954.15,6954.15,6981.0,6876.05,6944.85,6918.38,175261,32140.0,99611,56.84
2024-10-24,APOLLOHOSP,6906.75,6937.25,6978.0,6870.65,6954.15,6934.94,147408,24459.0,85547,58.03
2024-10-23,APOLLOHOSP,6891.95,6885.0,6958.95,6854.75,6906.75,6908.95,109466,18847.0,45529,41.59
2024-10-22,APOLLOHOSP,6986.4,7019.95,7037.25,6871.55,6891.95,6930.46,112233,20330.0,41985,37.41
2024-10-21,APOLLOHOSP,6982.9,6972.25,7032.0,6957.5,6986.4,6993.0,222611,29560.0,125650,56.44
2024-10-18,APOLLOHOSP,6989.3,6983.3,7041.65,6950.0,6982.9,6994.97,236651,22384.0,140159,59.23
2024-10-17,APOLLOHOSP,7071.3,7089.0,7102.6,6960.65,6989.3,7019.95,183572,24382.0,107187,58.39
2024-10-16,APOLLOHOSP,7140.15,7085.1,7135.2,7056.0,7071.3,7097.52,223419,22576.0,146581,65.61
2024-10-15,APOLLOHOSP,7092.6,7115.0,7150.35,7040.0,7140.15,7113.43,322659,45390.0,197948,61.35
2024-10-14,APOLLOHOSP,6983.4,6976.85,7101.4,6961.75,7092.6,7048.07,168515,26603.0,76098,45.16
2024-10-11,APOLLOHOSP,6955.05,6982.0,7018.95,6930.1,6983.4,6978.22,75315,15026.0,20916,27.77
2024-10-10,APOLLOHOSP,7008.9,7054.95,7055.05,6884.05,6955.05,6944.71,237853,52371.0,106553,44.8
2024-10-09,APOLLOHOSP,6924.3,6959.0,7070.0,6936.4,7008.9,7024.24,391824,51526.0,237927,60.72
2024-10-08,APOLLOHOSP,6773.15,6819.0,6940.0,6748.7,6924.3,6882.08,345891,52719.0,208060,60.15
2024-10-07,APOLLOHOSP,6773.6,6801.0,6857.5,6743.15,6773.15,6797.32,260810,43855.0,147191,56.44
2024-10-04,APOLLOHOSP,6905.95,6902.1,6958.3,6727.35,6773.6,6833.81,429272,58605.0,245764,57.25
