Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,APOLLOHOSP,281802,,62799,139.02,276.92,99.19,Medium,Medium,,,-0.41,-0.26,-0.98,41.84,26.53,15.310000000000002,Very High,,Neutral,High,Very High,Very High,,694.3,,,,,0.24,,,-0.0,656.8,654.0,725.0,647.2,696.37,,,,,,,77.8,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.548959975653611,,,,,,,False,LL,HH Sweep,BoS,,Downtrend,
2010-01-05,APOLLOHOSP,298738,,75866,164.86,308.33,87.03,Medium,High,,,-0.37,-0.24,-0.98,37.76,24.49,13.27,Very High,38.45,Neutral,High,Very High,High,,732.75,,,,,-0.14,,,-0.0,694.3,698.9,740.0,685.1,718.07,,,,,47.65,7.25,54.9,False,0.0,NoSwipe,Bullish,0.0539004358317738,38.450000000000045,Neutral,,,,,,,,,0.7,,Buy,0.8700000000000045,0.17,47.65,47.65,False,7.25,7.25,False,38.450000000000045,12.60732221405711,484.7515391304965,,0.0001287080987353,,,,False,,,,,,
2010-01-06,APOLLOHOSP,84471,,26528,84.91,68.97,18.77,Low,Low,,,-0.53,-0.58,-0.98,54.08,59.18,-5.100000000000001,High,-24.9,Neutral,High,High,Low,,707.85,,,,,0.32,,,-0.0,732.75,651.25,734.2,651.25,715.0,,,,,56.6,26.35,82.95,True,4.78,CandleOpenLowSwipe,Bullish,-0.0345723727504951,-24.899999999999977,Neutral,,,,,,,,,0.12,,Buy,0.3299999999999272,0.21,53.62,52.34,True,19.98,17.53,True,-24.899999999999977,11.34416355917402,-282.4696726234328,,-0.0002947757218453,,,,False,,,,,,
2010-01-07,APOLLOHOSP,196205,,56634,127.91,145.0,13.36,Low,Medium,,,-0.43,-0.4,-0.98,43.88,40.82,3.0600000000000023,High,6.0,Neutral,High,High,Low,,713.85,,,,,0.1,,,-0.0,707.85,680.0,749.0,680.0,728.41,,,,,33.85,35.15,69.0,True,2.07,CandleHighSwipe,Bullish,0.0084406493947231,6.0,Neutral,,,,,,,,,0.07,,Buy,0.2899999999999636,0.22,42.32,45.58,False,28.65,24.33,True,6.0,12.186915309988478,73.12149185993087,,3.058026044188476e-05,,,,False,,,,,,
2010-01-08,APOLLOHOSP,66561,,17808,75.0,60.66,19.12,Low,Low,,,-0.56,-0.61,-0.98,57.14,62.24,-5.100000000000001,High,-2.4,Neutral,Medium,High,Low,,711.45,,,,,-0.56,,,-0.0,713.85,719.0,734.0,705.0,720.37,,,,,6.45,22.55,29.0,False,0.0,,Bearish,-0.0033677152435291,-2.3999999999999773,Neutral,,,,,,,,,-0.04,,Sell,0.169999999999959,0.21,23.19,34.36,False,25.4,23.78,True,-2.3999999999999773,11.105874099420692,-26.65409783860941,,-3.605715058367479e-05,,,,False,,,,,,
2010-01-11,APOLLOHOSP,44288,,13958,68.97,50.77,26.39,Low,Low,,,-0.58,-0.65,-0.98,59.18,66.33,-7.149999999999999,High,-1.0,Neutral,Medium,Medium,Low,,710.45,,,,,-0.65,,,-0.0,711.45,711.45,729.0,705.1,717.24,,,,,5.35,18.55,23.9,False,0.0,,Bearish,-0.0014065689076154,-1.0,Neutral,,,,,,,,,-0.13,,Sell,0.0500000000000682,0.18,13.98,27.4,False,21.86,22.39,False,-1.0,10.698469038977342,-10.698469038977342,,-2.257947976878613e-05,,,,False,,HH Sweep,,,,
2010-01-12,APOLLOHOSP,41495,,9839,66.1,50.77,23.19,Low,Low,,,-0.59,-0.65,-0.98,60.2,66.33,-6.129999999999996,High,-7.5,Neutral,Medium,Medium,Low,,702.95,,,,,-0.63,,,-0.0,710.45,719.9,721.0,696.15,708.19,,,,,6.8,18.05,24.85,False,0.0,NoSwipe,Bearish,-0.0106128065581678,-7.5,Neutral,,,,,,,,,-0.44,,Sell,-0.3700000000000045,0.07,10.33,23.1,False,19.93,21.36,False,-7.5,10.633328217032547,-79.74996162774411,,-0.0001807446680322,,,,False,,,,,,
2010-01-13,APOLLOHOSP,49061,,14249,68.97,53.12,22.98,Low,Low,,,-0.58,-0.64,-0.98,59.18,65.31,-6.130000000000003,High,8.0,Neutral,Medium,Medium,Low,,710.95,,,,,-0.55,,,-0.0,702.95,701.0,719.0,689.0,702.82,,,,,21.95,8.05,30.0,True,1.01,CandleLowSwipe,Bullish,0.0113163383164662,8.0,Neutral,,,,,,,,,-0.26,,Sell,-0.25,0.01,16.19,22.89,False,13.94,18.48,False,8.0,10.800819700808985,86.40655760647188,,0.0001630623101852,,,,False,,,,,,
2010-01-14,APOLLOHOSP,77445,,40328,100.0,66.1,33.9,Low,Low,,,-0.49,-0.59,-0.98,50.0,60.2,-10.200000000000005,High,1.75,Neutral,High,High,Medium,,712.7,,,,,-0.63,,,-0.0,710.95,718.55,726.0,701.0,712.27,,,,,11.7,13.3,25.0,True,0.98,CandleHighSwipe,Bearish,0.0024584706654415,1.75,Neutral,,,,,,,,,-0.08,,Sell,-0.0900000000000318,-0.01,13.94,20.98,False,13.62,17.44,False,1.75,11.25732328598186,19.700315750468256,,2.259668151591452e-05,,,,False,,,,,,
2010-01-15,APOLLOHOSP,26961,,12745,68.97,44.12,36.03,Low,Low,,,-0.58,-0.68,-0.98,59.18,69.39,-10.21,High,-16.0,Neutral,Medium,Medium,Medium,,696.7,,,,,-0.54,,,-0.0,712.7,719.85,720.25,690.1,704.25,,,,,6.6,23.55,30.15,False,0.0,NoSwipe,Bearish,-0.0227056724717513,-16.0,Neutral,,,,,,,,,-0.63,,Sell,-0.7999999999999545,-0.17,10.26,18.71,False,18.59,18.6,False,-16.0,10.202146656326484,-163.23434650122374,,-0.0005934497978561,,,,False,,,,,,
