Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,APOLLOHOSP,6644.7,6653.8,6680.0,6491.05,6519.8,6579.39,281646,57614.0,166487,59.11,-0.37
2025-03-25,APOLLOHOSP,6615.8,6596.5,6667.15,6562.05,6644.7,6632.05,223679,33944.0,123323,55.13,-0.55
2025-03-24,APOLLOHOSP,6611.55,6649.4,6699.95,6600.45,6615.8,6645.96,390002,55252.0,267083,68.48,0.06
2025-03-21,APOLLOHOSP,6474.35,6494.0,6634.1,6470.05,6611.55,6585.02,496635,45117.0,328301,66.11,0.32
2025-03-20,APOLLOHOSP,6427.55,6465.0,6484.65,6363.75,6474.35,6433.74,457285,52921.0,310125,67.82,0.25
2025-03-19,APOLLOHOSP,6246.8,6275.25,6434.9,6227.1,6427.55,6388.76,579880,58740.0,398197,68.67,0.62
2025-03-18,APOLLOHOSP,6156.65,6209.9,6260.95,6162.5,6246.8,6229.94,308477,40776.0,206901,67.07,-0.19
2025-03-17,APOLLOHOSP,6105.65,6002.0,6204.2,6002.0,6156.65,6151.09,287639,34958.0,200757,69.79,-0.22
2025-03-13,APOLLOHOSP,6143.75,6155.1,6200.0,6082.1,6105.65,6110.26,247628,33961.0,158271,63.91,-0.4
2025-03-12,APOLLOHOSP,6134.8,6134.1,6157.95,6063.75,6143.75,6106.33,250139,35934.0,151425,60.54,-0.43
2025-03-11,APOLLOHOSP,6149.6,6130.0,6155.7,6040.0,6134.8,6084.71,526709,69621.0,376380,71.46,0.53
2025-03-10,APOLLOHOSP,6216.1,6206.4,6212.0,6133.9,6149.6,6167.89,266044,30485.0,190228,71.5,-0.26
2025-03-07,APOLLOHOSP,6274.1,6292.25,6314.75,6197.3,6216.1,6257.88,299433,42613.0,190543,63.63,-0.26
2025-03-06,APOLLOHOSP,6214.4,6255.0,6292.0,6217.05,6274.1,6271.79,284475,49711.0,174801,61.45,-0.33
2025-03-05,APOLLOHOSP,6188.15,6200.0,6235.05,6130.65,6214.4,6191.79,345922,40891.0,224072,64.78,-0.12
2025-03-04,APOLLOHOSP,6170.6,6133.0,6220.5,6112.3,6188.15,6186.12,445246,41698.0,348514,78.27,0.41
2025-03-03,APOLLOHOSP,6052.6,6025.6,6195.0,6001.0,6170.6,6142.57,373515,81757.0,197319,52.83,-0.23
2025-02-28,APOLLOHOSP,6185.2,6145.05,6145.05,6001.35,6052.6,6059.8,845516,75645.0,576634,68.2,1.39
2025-02-27,APOLLOHOSP,6251.35,6261.0,6282.25,6145.45,6185.2,6189.22,397857,75758.0,273695,68.79,0.09
2025-02-25,APOLLOHOSP,6251.4,6251.0,6279.95,6213.05,6251.35,6248.9,421160,49887.0,308253,73.19,0.24
