Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,APOLLOHOSP,281802,,62799,136.59,273.08,99.93,Medium,Medium,,,-0.41,-0.26,-0.97,42.27,26.8,15.470000000000002,Very High,,Neutral,High,Very High,Very High,,694.3,,,,,0.25,,,-0.0,656.8,654.0,725.0,647.2,696.37,,,,,,,77.8,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.548959975653611,,,,,,,False
2010-01-05,APOLLOHOSP,298738,,75866,169.44,304.17,79.51,Medium,High,,,-0.36,-0.24,-0.97,37.11,24.74,12.370000000000001,Very High,38.45,Neutral,High,Very High,High,,732.75,,,,,-0.13,,,-0.0,694.3,698.9,740.0,685.1,718.07,,,,,47.65,7.25,54.9,False,0.0,NoSwipe,Bullish,0.05390043583177384,38.450000000000045,Neutral,,,,,,,,,0.7,,Buy,0.8700000000000045,0.17,47.65,47.65,False,7.25,7.25,False,38.450000000000045,12.60732221405711,484.75153913049644,,0.00012870809873534683,,,,False
2010-01-06,APOLLOHOSP,84471,,26528,83.02,67.24,19.01,Low,Low,,,-0.53,-0.58,-0.97,54.64,59.79,-5.149999999999999,High,-24.9,Neutral,High,High,Low,,707.85,,,,,0.33,,,-0.0,732.75,651.25,734.2,651.25,715.0,,,,,56.6,26.35,82.95,True,4.78,CandleOpenLowSwipe,Bullish,-0.034572372750495184,-24.899999999999977,Neutral,,,,,,,,,0.12,,Buy,0.32999999999992724,0.21,53.62,52.34,True,19.98,17.53,True,-24.899999999999977,11.344163559174019,-282.4696726234328,,-0.0002947757218453668,,,,False
2010-01-07,APOLLOHOSP,196205,,56634,125.58,142.5,13.47,Low,Medium,,,-0.43,-0.4,-0.97,44.33,41.24,3.0899999999999963,High,6.0,Neutral,High,High,Low,,713.85,,,,,0.1,,,-0.0,707.85,680.0,749.0,680.0,728.41,,,,,33.85,35.15,69.0,True,2.07,CandleHighSwipe,Bullish,0.00844064939472311,6.0,Neutral,,,,,,,,,0.07,,Buy,0.2899999999999636,0.22,42.32,45.58,False,28.65,24.33,True,6.0,12.186915309988478,73.12149185993087,,3.058026044188476e-05,,,,False
2010-01-08,APOLLOHOSP,66561,,17808,73.21,59.02,19.38,Low,Low,,,-0.56,-0.61,-0.97,57.73,62.89,-5.160000000000004,High,-2.4,Neutral,Medium,High,Low,,711.45,,,,,-0.56,,,-0.0,713.85,719.0,734.0,705.0,720.37,,,,,6.45,22.55,29.0,False,0.0,,Bearish,-0.00336771524352919,-2.3999999999999773,Neutral,,,,,,,,,-0.04,,Sell,0.16999999999995907,0.21,23.19,34.36,False,25.4,23.78,True,-2.3999999999999773,11.105874099420692,-26.65409783860941,,-3.6057150583674786e-05,,,,False
2010-01-11,APOLLOHOSP,44288,,13958,70.18,49.23,29.85,Low,Low,,,-0.57,-0.65,-0.97,58.76,67.01,-8.250000000000007,High,-1.0,Neutral,Medium,Medium,Low,,710.45,,,,,-0.64,,,-0.0,711.45,711.45,729.0,705.1,717.24,,,,,5.35,18.55,23.9,False,0.0,,Bearish,-0.0014065689076154797,-1.0,Neutral,,,,,,,,,-0.13,,Sell,0.05000000000006821,0.18,13.98,27.4,False,21.86,22.39,False,-1.0,10.698469038977342,-10.698469038977342,,-2.2579479768786126e-05,,,,False
2010-01-12,APOLLOHOSP,41495,,9839,64.41,49.23,23.57,Low,Low,,,-0.59,-0.65,-0.97,60.82,67.01,-6.190000000000005,High,-7.5,Neutral,Medium,Medium,Low,,702.95,,,,,-0.62,,,-0.0,710.45,719.9,721.0,696.15,708.19,,,,,6.8,18.05,24.85,False,0.0,NoSwipe,Bearish,-0.010612806558167875,-7.5,Neutral,,,,,,,,,-0.44,,Sell,-0.37000000000000455,0.07,10.33,23.1,False,19.93,21.36,False,-7.5,10.633328217032549,-79.74996162774411,,-0.00018074466803229305,,,,False
2010-01-13,APOLLOHOSP,49061,,14249,70.18,51.56,26.53,Low,Low,,,-0.57,-0.64,-0.97,58.76,65.98,-7.220000000000006,High,8.0,Neutral,Medium,Medium,Low,,710.95,,,,,-0.54,,,-0.0,702.95,701.0,719.0,689.0,702.82,,,,,21.95,8.05,30.0,True,1.01,CandleLowSwipe,Bullish,0.011316338316466279,8.0,Neutral,,,,,,,,,-0.26,,Sell,-0.25,0.01,16.19,22.89,False,13.94,18.48,False,8.0,10.800819700808985,86.40655760647188,,0.00016306231018527954,,,,False
2010-01-14,APOLLOHOSP,77445,,40328,102.08,64.41,36.9,Low,Low,,,-0.48,-0.59,-0.97,49.48,60.82,-11.340000000000003,High,1.75,Neutral,High,High,Medium,,712.7,,,,,-0.62,,,-0.0,710.95,718.55,726.0,701.0,712.27,,,,,11.7,13.3,25.0,True,0.98,CandleHighSwipe,Bearish,0.002458470665441581,1.75,Neutral,,,,,,,,,-0.08,,Sell,-0.09000000000003183,-0.01,13.94,20.98,False,13.62,17.44,False,1.75,11.25732328598186,19.700315750468256,,2.259668151591452e-05,,,,False
2010-01-15,APOLLOHOSP,26961,,12745,67.24,44.78,33.4,Low,Low,,,-0.58,-0.67,-0.97,59.79,69.07,-9.279999999999994,High,-16.0,Neutral,Medium,Medium,Medium,,696.7,,,,,-0.54,,,-0.0,712.7,719.85,720.25,690.1,704.25,,,,,6.6,23.55,30.15,False,0.0,NoSwipe,Bearish,-0.02270567247175137,-16.0,Neutral,,,,,,,,,-0.63,,Sell,-0.7999999999999545,-0.17,10.26,18.71,False,18.59,18.6,False,-16.0,10.202146656326484,-163.23434650122374,,-0.0005934497978561626,,,,False
