Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,DIVISLAB,5951.7,5949.3,5949.3,5844.2,5876.7,5877.16,445372,46041.0,241890,54.31
2024-12-12,DIVISLAB,5927.95,5950.0,6055.0,5928.25,5951.7,5985.28,359123,42245.0,149056,41.51
2024-12-11,DIVISLAB,5932.6,5956.0,5970.5,5904.0,5927.95,5926.64,355231,36319.0,235958,66.42
2024-12-10,DIVISLAB,5959.65,5989.45,6032.8,5871.0,5932.6,5944.79,393478,41572.0,178520,45.37
2024-12-09,DIVISLAB,6130.75,5999.95,6041.55,5937.65,5959.65,5976.96,1123022,85192.0,695861,61.96
2024-12-06,DIVISLAB,6096.2,6140.0,6192.95,6105.1,6130.75,6132.4,704328,54737.0,445364,63.23
2024-12-05,DIVISLAB,6256.5,6184.85,6184.85,5866.1,6096.2,6038.92,1426021,120407.0,470845,33.02
2024-12-04,DIVISLAB,6210.55,6225.0,6268.25,6178.05,6256.5,6233.78,556873,40957.0,394980,70.93
2024-12-03,DIVISLAB,6255.35,6280.0,6285.45,6194.2,6210.55,6239.43,742965,63177.0,510948,68.77
2024-12-02,DIVISLAB,6172.7,6185.0,6282.0,6169.55,6255.35,6241.78,665882,78619.0,333131,50.03
2024-11-29,DIVISLAB,5951.8,6024.05,6208.3,6000.0,6172.7,6136.31,1027507,77119.0,423373,41.2
2024-11-28,DIVISLAB,5999.2,6022.8,6022.8,5902.1,5951.8,5956.3,318089,36635.0,174152,54.75
2024-11-27,DIVISLAB,6072.5,6072.5,6105.85,5988.95,5999.2,6036.97,149153,23816.0,66382,44.51
2024-11-26,DIVISLAB,6138.45,6149.15,6159.05,6006.1,6072.5,6070.17,218533,23953.0,77495,35.46
2024-11-25,DIVISLAB,5998.35,6029.95,6185.0,6020.95,6138.45,6116.87,839267,59502.0,538286,64.14
2024-11-22,DIVISLAB,5977.1,5980.0,6056.95,5980.0,5998.35,6013.59,309695,31519.0,147611,47.66
2024-11-21,DIVISLAB,5900.85,5880.1,6004.5,5880.1,5977.1,5960.32,448388,45542.0,187204,41.75
2024-11-19,DIVISLAB,5766.65,5769.85,5960.95,5769.85,5900.85,5905.64,427565,43010.0,236813,55.39
