Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,DIVISLAB,676.8,676.0,684.0,668.1,670.85,673.04,128529,,46703,36340000.00000001,,,674.55,,750820.0,2010-01-28,22940.0,,Undecisive
2010-01-05,DIVISLAB,670.85,685.0,685.0,668.5,669.8,673.19,79421,,29766,37479999.99999999,,,672.35,,749580.0,2010-01-28,-1240.0,-2.199999999999932,LongUnwinding
2010-01-06,DIVISLAB,669.8,671.0,693.5,660.0,687.8,682.9,373092,,144036,38610000.0,,,692.25,,902100.0,2010-01-28,152520.0,19.899999999999977,LongBuildUp
2010-01-07,DIVISLAB,687.8,695.0,714.8,694.9,709.9,706.4,876249,,293917,33540000.0,,,712.1,,879780.0,2010-01-28,-22320.0,19.850000000000023,ShortCovering
2010-01-08,DIVISLAB,709.9,710.1,712.0,687.75,691.95,698.3,283787,,103209,36369999.99999999,,,695.25,,909540.0,2010-01-28,29760.0,-16.850000000000023,ShortBuildUp
2010-01-11,DIVISLAB,691.95,700.0,700.0,687.0,688.65,692.01,178115,,82810,46490000.0,,,691.9,,922560.0,2010-01-28,13020.0,-3.3500000000000227,ShortBuildUp
2010-01-12,DIVISLAB,688.65,688.65,703.0,681.05,683.35,695.02,253260,,59285,23410000.0,,,686.35,,907060.0,2010-01-28,-15500.0,-5.5499999999999545,LongUnwinding
2010-01-13,DIVISLAB,683.35,678.65,700.9,671.6,696.45,690.9,185695,,70629,38030000.0,,,698.55,,901480.0,2010-01-28,-5580.0,12.199999999999932,ShortCovering
2010-01-14,DIVISLAB,696.45,700.0,704.05,689.8,693.7,694.98,108883,,49838,45770000.0,,,695.75,,915120.0,2010-01-28,13640.0,-2.7999999999999545,ShortBuildUp
2010-01-15,DIVISLAB,693.7,695.0,698.2,686.0,689.0,692.63,128124,,77920,60819999.999999985,,,692.3,,956660.0,2010-01-28,41540.0,-3.4500000000000455,ShortBuildUp
2010-01-18,DIVISLAB,689.0,687.5,692.0,673.5,679.8,680.54,462716,,298465,64500000.0,,,682.7,,1039120.0,2010-01-28,82460.0,-9.599999999999909,ShortBuildUp
2010-01-19,DIVISLAB,679.8,678.0,684.8,666.6,670.95,679.58,206765,,138287,66880000.0,,,672.15,,1030440.0,2010-01-28,-8680.0,-10.550000000000068,LongUnwinding
2010-01-20,DIVISLAB,670.95,673.0,678.8,656.9,658.65,666.61,184536,,99529,53930000.0,,,661.75,,1055240.0,2010-01-28,24800.0,-10.399999999999977,ShortBuildUp
2010-01-21,DIVISLAB,658.65,652.0,664.9,630.0,635.05,647.29,300446,,118552,39460000.0,,,637.65,,1047180.0,2010-01-28,-8060.0,-24.100000000000023,LongUnwinding
2010-01-22,DIVISLAB,635.05,626.25,629.4,600.15,624.2,619.56,253740,,118132,46560000.0,,,624.35,,954180.0,2010-01-28,-93000.0,-13.299999999999955,LongUnwinding
2010-01-25,DIVISLAB,624.2,627.75,629.85,611.0,615.2,616.92,174316,,113865,65319999.999999985,,,616.45,,874820.0,2010-01-28,-79360.0,-7.899999999999977,LongUnwinding
2010-01-27,DIVISLAB,615.2,612.0,613.0,585.35,593.5,601.83,198138,,122744,61950000.0,,,591.95,,592720.0,2010-01-28,-282100.0,-24.5,LongUnwinding
2010-01-28,DIVISLAB,593.5,615.55,639.7,575.1,588.15,591.59,308183,,174669,56680000.0,,,587.8,,188480.0,2010-01-28,-404240.0,-4.150000000000091,LongUnwinding
2010-01-29,DIVISLAB,588.15,587.8,614.5,572.0,611.05,595.55,133178,,39113,29370000.0,,,,,,,,,
2010-02-01,DIVISLAB,611.05,615.0,625.0,596.05,617.85,614.37,186663,,38458,20600000.0,87.14124485,,618.85,,967200.0,2010-02-25,-11160.0,31.050000000000068,ShortCovering
2010-02-02,DIVISLAB,617.85,620.0,634.8,610.2,612.05,624.94,275442,,97360,35350000.0,87.57924056,0.44,613.0,,912640.0,2010-02-25,-54560.0,-5.850000000000023,LongUnwinding
2010-02-03,DIVISLAB,612.05,615.0,622.0,607.3,609.25,613.34,200305,,119749,59780000.0,87.09593495,-0.48,612.5,,970920.0,2010-02-25,58280.0,-0.5,ShortBuildUp
2010-02-04,DIVISLAB,609.25,612.4,622.0,587.2,593.65,608.07,465561,,278272,59770000.0,86.6680081,-0.43,595.95,,1018660.0,2010-02-25,47740.0,-16.549999999999955,ShortBuildUp
2010-02-05,DIVISLAB,593.65,573.0,588.8,555.0,565.2,575.97,445205,,233698,52490000.0,86.19980578,-0.47,566.15,,1071360.0,2010-02-25,52700.0,-29.800000000000068,ShortBuildUp
2010-02-06,DIVISLAB,565.2,568.0,575.1,554.25,572.1,570.48,27027,,9671,35780000.0,,,574.25,,1071360.0,2010-02-25,0.0,8.100000000000023,Undecisive
2010-02-08,DIVISLAB,572.1,573.75,583.0,562.15,575.7,575.06,138872,,42327,30480000.0,86.16959918,-0.03,577.75,,1073840.0,2010-02-25,2480.0,3.5,LongBuildUp
2010-02-09,DIVISLAB,575.7,572.0,581.0,565.0,573.2,570.39,675948,,460784,68170000.0,86.32566662,0.16,574.7,,1053380.0,2010-02-25,-20460.0,-3.0499999999999545,LongUnwinding
2010-02-10,DIVISLAB,573.2,578.0,581.9,573.2,577.5,577.01,175284,,95407,54430000.0,86.562285,0.24,577.5,,1024240.0,2010-02-25,-29140.0,2.7999999999999545,ShortCovering
2010-02-11,DIVISLAB,577.5,583.0,585.0,570.7,573.0,578.62,86712,,52586,60640000.000000015,86.33573549,-0.23,575.9,,1049660.0,2010-02-25,25420.0,-1.6000000000000227,ShortBuildUp
2010-02-15,DIVISLAB,573.0,580.0,581.0,573.05,579.2,578.03,104957,,42418,40409999.99999999,86.50690623,0.17,579.0,,1027960.0,2010-02-25,-21700.0,3.1000000000000227,ShortCovering
2010-02-16,DIVISLAB,579.2,584.0,585.0,573.25,581.95,580.06,118939,,42699,35900000.0,86.37601096,-0.13,584.7,,1044080.0,2010-02-25,16120.0,5.7000000000000455,LongBuildUp
2010-02-17,DIVISLAB,581.95,585.0,609.45,585.0,605.6,598.46,252403,,105386,41750000.0,86.70324913,0.33,606.6,,989520.0,2010-02-25,-54560.0,21.899999999999977,ShortCovering
2010-02-18,DIVISLAB,605.6,607.0,616.9,601.4,605.05,610.84,265719,,87458,32909999.999999993,87.08083165,0.38,604.65,,918220.0,2010-02-25,-71300.0,-1.9500000000000455,LongUnwinding
2010-02-19,DIVISLAB,605.05,603.9,605.5,588.15,594.25,595.93,110604,,32032,28960000.0,86.91469534,-0.17,596.4,,905200.0,2010-02-25,-13020.0,-8.25,LongUnwinding
2010-02-22,DIVISLAB,594.25,598.0,603.75,580.0,585.95,594.14,95508,,33081,34640000.0,86.93986751,0.03,585.35,,804140.0,2010-02-25,-101060.0,-11.049999999999955,LongUnwinding
2010-02-23,DIVISLAB,585.95,583.1,589.9,576.2,581.45,582.12,74598,,22894,30690000.0,86.98014298,0.04,582.85,,662160.0,2010-02-25,-141980.0,-2.5,LongUnwinding
2010-02-24,DIVISLAB,581.45,577.15,613.7,577.15,609.5,599.46,529433,,272883,51540000.0,87.89640987,0.92,607.85,,401140.0,2010-02-25,-261020.0,25.0,ShortCovering
2010-02-25,DIVISLAB,609.5,614.9,614.9,599.0,602.8,607.67,274583,,97541,35520000.00000001,89.31108568,1.41,602.4,,118420.0,2010-02-25,-282720.0,-5.4500000000000455,LongUnwinding
2010-02-26,DIVISLAB,602.8,581.0,644.45,581.0,623.0,625.25,276652,,100032,36159999.99999999,88.91336544,-0.4,,,,,,,
2010-03-02,DIVISLAB,623.0,630.0,648.5,629.0,633.65,641.25,315990,,123917,39220000.0,88.6515749,-0.26,637.25,,779960.0,2010-03-25,31000.0,34.85000000000002,LongBuildUp
2010-03-03,DIVISLAB,633.65,635.0,653.9,633.3,649.9,644.68,271821,,124111,45660000.0,88.89826214,0.25,650.95,,748960.0,2010-03-25,-31000.0,13.700000000000045,ShortCovering
2010-03-04,DIVISLAB,649.9,651.3,658.8,646.1,649.95,651.9,125359,,35402,28240000.0,88.77743573,-0.12,652.1,,761980.0,2010-03-25,13020.0,1.1499999999999773,LongBuildUp
2010-03-05,DIVISLAB,649.95,650.0,663.8,643.0,656.6,654.44,176307,,64826,36770000.00000001,88.6817815,-0.1,659.35,,773760.0,2010-03-25,11780.0,7.25,LongBuildUp
2010-03-08,DIVISLAB,656.6,663.7,663.7,645.2,648.0,653.11,104880,,49720,47410000.0,88.75226357,0.07,650.15,,763220.0,2010-03-25,-10540.0,-9.200000000000045,LongUnwinding
2010-03-09,DIVISLAB,648.0,648.8,652.6,638.0,640.1,645.01,105228,,51507,48950000.0,88.6817815,-0.07,642.65,,771280.0,2010-03-25,8060.0,-7.5,ShortBuildUp
2010-03-10,DIVISLAB,640.1,635.2,643.8,551.0,638.8,637.73,175624,,96917,55179999.999999985,88.61633386,-0.07,639.4,,777480.0,2010-03-25,6200.0,-3.25,ShortBuildUp
2010-03-11,DIVISLAB,638.8,632.2,645.0,630.25,642.05,640.06,165614,,94334,56960000.0,88.73716027,0.12,643.75,,761360.0,2010-03-25,-16120.0,4.350000000000023,ShortCovering
2010-03-12,DIVISLAB,642.05,646.9,646.9,632.65,640.6,639.89,175890,,84013,47760000.0,88.6666782,-0.07,640.95,,766940.0,2010-03-25,5580.0,-2.7999999999999545,ShortBuildUp
2010-03-15,DIVISLAB,640.6,642.0,642.0,615.35,622.3,623.13,213389,,102405,47990000.0,88.73212583,0.07,622.95,,753920.0,2010-03-25,-13020.0,-18.0,LongUnwinding
2010-03-16,DIVISLAB,622.3,626.0,626.0,615.0,617.0,618.57,188322,,116909,62080000.0,88.14309711,-0.59,620.7,,819020.0,2010-03-25,65100.0,-2.25,ShortBuildUp
2010-03-17,DIVISLAB,617.0,624.0,639.0,620.0,634.4,632.12,404754,,193440,47790000.0,88.31426785,0.17,636.8,,796700.0,2010-03-25,-22320.0,16.09999999999991,ShortCovering
