Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,ATUL,7261.1,7267.2,7267.2,7035.0,7211.3,7149.63,58760,12149,17032,28.99
2024-12-12,ATUL,7486.25,7466.0,7486.0,7200.0,7261.1,7269.4,75771,16377,32236,42.54
2024-12-11,ATUL,7497.9,7461.65,7613.0,7461.65,7486.25,7535.38,35542,8954,12247,34.46
2024-12-10,ATUL,7285.1,7285.1,7533.95,7283.75,7497.9,7463.67,88251,14983,44158,50.04
2024-12-09,ATUL,7360.2,7340.0,7369.85,7220.1,7285.1,7279.15,31287,8107,10913,34.88
2024-12-06,ATUL,7379.4,7395.0,7445.0,7314.0,7360.2,7378.44,24558,6288,12408,50.53
2024-12-05,ATUL,7385.8,7420.0,7473.9,7330.05,7379.4,7380.66,33034,9375,16751,50.71
2024-12-04,ATUL,7396.45,7430.3,7449.9,7314.25,7385.8,7395.64,27682,7960,12366,44.67
2024-12-03,ATUL,7353.6,7369.35,7429.9,7328.0,7396.45,7384.94,42281,9709,24745,58.53
2024-12-02,ATUL,7295.8,7362.25,7395.9,7255.0,7353.6,7337.67,25798,6892,11004,42.65
2024-11-29,ATUL,7224.45,7234.4,7318.05,7234.4,7295.8,7288.27,28294,7716,11954,42.25
2024-11-28,ATUL,7361.3,7399.95,7412.4,7200.6,7224.45,7288.72,25883,5576,10254,39.62
2024-11-27,ATUL,7387.3,7407.0,7431.8,7321.4,7361.3,7364.31,20756,5253,8954,43.14
2024-11-26,ATUL,7472.9,7472.9,7489.0,7359.3,7387.3,7417.37,20558,6190,7850,38.18
2024-11-25,ATUL,7261.6,7311.45,7536.9,7279.9,7472.9,7431.8,57232,10010,32702,57.14
2024-11-22,ATUL,7241.95,7232.0,7319.95,7200.05,7261.6,7266.26,27112,5364,13834,51.03
2024-11-21,ATUL,7283.85,7272.0,7309.05,7150.1,7241.95,7252.9,44107,9141,19107,43.32
2024-11-19,ATUL,7175.1,7242.0,7370.75,7230.05,7283.85,7314.61,41847,11419,22302,53.29
2024-11-18,ATUL,7303.2,7303.2,7330.0,7148.0,7175.1,7223.29,21447,6333,7950,37.07
2024-11-14,ATUL,7225.5,7176.0,7380.0,7176.0,7303.2,7307.35,46953,10571,25435,54.17
2024-11-13,ATUL,7423.25,7400.0,7429.95,7200.9,7225.5,7295.3,57273,13903,27517,48.05
2024-11-12,ATUL,7494.85,7530.15,7657.1,7378.15,7423.25,7543.6,89187,17546,43008,48.22
2024-11-11,ATUL,7885.5,7920.0,7920.0,7460.0,7494.85,7619.51,86714,14755,37392,43.12
2024-11-08,ATUL,8034.75,8050.0,8097.0,7869.0,7885.5,7972.32,35373,9397,14684,41.51
2024-11-07,ATUL,7986.35,8040.0,8077.0,7975.0,8034.75,8023.96,72399,14737,42582,58.82
2024-11-06,ATUL,7859.65,7832.2,8011.55,7825.05,7986.35,7941.11,36640,8581,15575,42.51
2024-11-05,ATUL,7783.45,7794.0,7917.95,7782.35,7859.65,7850.33,83348,15938,45036,54.03
2024-11-04,ATUL,7851.95,7851.95,7852.4,7684.05,7783.45,7759.31,27062,7328,10296,38.05
2024-11-01,ATUL,7841.9,7845.0,7935.0,7830.0,7851.95,7871.53,6472,1431,1727,26.68
2024-10-31,ATUL,7710.75,7700.0,7877.95,7646.95,7841.9,7777.22,96741,16476,51226,52.95
2024-10-30,ATUL,7567.55,7530.0,7740.0,7518.05,7710.75,7669.74,64994,12160,35682,54.9
2024-10-29,ATUL,7640.1,7640.1,7675.0,7440.0,7567.55,7514.88,101568,13445,59218,58.3
2024-10-28,ATUL,7404.55,7599.95,7659.65,7422.55,7640.1,7566.58,97814,19783,37317,38.15
2024-10-25,ATUL,7645.05,7625.0,7699.95,7166.35,7404.55,7449.95,363596,47051,133170,36.63
2024-10-24,ATUL,7592.4,7592.4,7725.0,7547.15,7645.05,7647.22,41241,8499,17553,42.56
2024-10-23,ATUL,7426.9,7410.0,7717.95,7402.05,7592.4,7588.23,48856,12132,12157,24.88
2024-10-22,ATUL,7602.1,7600.0,7725.0,7386.8,7426.9,7592.88,103021,19050,48330,46.91
2024-10-21,ATUL,7774.5,7790.0,7834.85,7574.65,7602.1,7641.14,36753,9206,10823,29.45
2024-10-18,ATUL,7759.15,7705.0,7810.35,7700.0,7774.5,7777.32,27446,9274,9646,35.15
2024-10-17,ATUL,7890.35,7865.0,7904.9,7712.6,7759.15,7793.92,84446,16063,42837,50.73
2024-10-16,ATUL,7836.5,7782.8,7975.1,7705.0,7890.35,7837.42,56909,14170,13657,24.0
2024-10-15,ATUL,7930.45,7975.0,8045.7,7614.35,7836.5,7800.77,112525,22819,36840,32.74
2024-10-14,ATUL,7888.8,7919.95,7947.1,7832.05,7930.45,7892.24,18086,5331,5765,31.88
2024-10-11,ATUL,7971.25,8050.0,8051.0,7862.0,7888.8,7925.55,33603,6728,13587,40.43
2024-10-10,ATUL,7908.95,7908.95,8180.0,7863.65,7971.25,8024.15,137116,26266,22383,16.32
