Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,ATUL,7073.0,7142.0,7142.0,7055.0,7105.0,7096.84,16432,3500,7434,45.24,-0.5
2025-06-02,ATUL,7136.5,7150.0,7184.5,7051.0,7073.0,7100.26,27916,5096,18878,67.62,-0.06
2025-05-30,ATUL,7082.5,7135.0,7159.5,7020.0,7136.5,7103.5,19091,5207,8878,46.5,-0.44
2025-05-29,ATUL,7129.5,7177.0,7200.0,7035.0,7082.5,7133.56,18457,6350,7643,41.41,-0.49
2025-05-28,ATUL,7032.0,7032.0,7159.5,7024.5,7129.5,7108.34,21635,5702,7868,36.37,-0.48
2025-05-27,ATUL,7127.0,7159.0,7169.0,6852.0,7032.0,7013.53,43403,15084,20647,47.57,0.0
2025-05-26,ATUL,7203.0,7289.0,7289.0,7090.5,7127.0,7145.73,20295,5919,7813,38.5,-0.49
2025-05-23,ATUL,7197.5,7225.5,7259.5,7155.5,7203.0,7209.75,20625,6711,7788,37.76,-0.49
2025-05-22,ATUL,6940.0,6957.0,7240.0,6911.0,7197.5,7107.19,151578,29275,99092,65.37,3.0
2025-05-21,ATUL,6893.0,6953.0,7062.0,6900.0,6940.0,6977.86,57452,14592,19795,34.45,-0.03
2025-05-20,ATUL,6841.0,6841.0,6999.0,6831.5,6893.0,6924.51,76502,15769,35954,47.0,0.59
2025-05-19,ATUL,6787.0,6830.0,6912.0,6750.5,6841.0,6841.88,55850,13948,28040,50.21,0.29
2025-05-16,ATUL,6828.0,6840.0,6859.0,6763.0,6787.0,6798.41,22560,7267,8687,38.51,-0.45
2025-05-15,ATUL,6797.5,6797.5,6870.0,6754.5,6828.0,6817.9,33831,9728,15318,45.28,-0.2
2025-05-14,ATUL,6869.0,6900.0,6949.0,6755.0,6797.5,6825.56,24096,7238,10535,43.72,-0.38
2025-05-13,ATUL,6802.5,6824.5,6900.0,6751.0,6869.0,6818.89,42524,12872,18519,43.55,-0.08
2025-05-12,ATUL,6771.5,6927.0,6949.0,6754.5,6802.5,6818.77,40054,11145,14938,37.29,-0.21
2025-05-09,ATUL,6832.0,6603.0,6796.5,6499.5,6771.5,6724.02,24188,8713,6251,25.84,-0.55
2025-05-08,ATUL,6862.0,6911.0,6954.0,6681.0,6832.0,6828.8,66798,20934,26207,39.23,0.22
2025-05-07,ATUL,6859.0,6828.5,6895.0,6733.0,6862.0,6844.83,42398,11842,10473,24.7,-0.38
2025-05-06,ATUL,6906.5,6906.5,6986.5,6806.0,6859.0,6895.04,62166,19616,24020,38.64,0.13
2025-05-05,ATUL,7041.5,7051.0,7051.5,6868.0,6906.5,6934.73,79201,14635,33666,42.51,0.5
2025-05-02,ATUL,6746.0,6700.0,7098.0,6674.5,7041.5,6939.55,247977,46519,104051,41.96,3.19
2025-04-30,ATUL,6760.5,6760.5,6818.0,6560.0,6746.0,6770.23,136576,25023,69502,50.89,1.87
2025-04-29,ATUL,6500.0,6503.0,6795.0,6315.0,6760.5,6724.15,189209,40510,63206,33.41,1.63
2025-04-28,ATUL,6414.5,6414.5,6519.0,6263.0,6500.0,6444.32,152375,27563,72291,47.44,1.98
2025-04-25,ATUL,6232.5,6235.0,6574.0,6105.0,6414.5,6400.88,589449,106850,127980,21.71,4.11
2025-04-24,ATUL,6213.0,6214.0,6305.0,6190.0,6232.5,6247.14,68616,16304,21314,31.06,0.03
2025-04-23,ATUL,6030.5,6059.5,6289.5,6059.5,6213.0,6223.37,121778,31242,31880,26.18,0.43
2025-04-22,ATUL,5974.0,5975.0,6045.0,5860.0,6030.5,5976.77,134232,29604,49591,36.94,1.11
2025-04-21,ATUL,5681.0,5713.5,6146.5,5713.5,5974.0,5986.77,410011,80485,55106,13.44,1.32
2025-04-17,ATUL,5715.5,5715.5,5760.5,5635.5,5681.0,5681.87,75243,16730,34677,46.09,0.54
2025-04-16,ATUL,5627.0,5649.0,5835.5,5620.5,5715.5,5744.61,170689,38971,47006,27.54,1.01
2025-04-15,ATUL,5727.35,5742.5,5786.0,5601.0,5627.0,5698.7,309263,45636,165450,53.5,5.54
2025-04-11,ATUL,5196.6,5292.95,5899.75,5244.25,5727.35,5772.6,975580,131675,118983,12.2,3.76
2025-04-09,ATUL,5183.25,5245.0,5389.8,5101.0,5196.6,5279.4,105677,27087,19222,18.19,-0.05
2025-04-08,ATUL,5166.8,5377.0,5377.0,5130.0,5183.25,5195.71,29532,9716,11013,37.29,-0.36
2025-04-07,ATUL,5365.25,4752.0,5209.0,4752.0,5166.8,5071.92,44147,13552,18460,41.81,-0.08
2025-04-04,ATUL,5618.25,5652.85,5654.15,5350.05,5365.25,5450.65,24718,8540,11041,44.67,-0.36
2025-04-03,ATUL,5827.15,5799.0,5878.55,5601.0,5618.25,5688.08,37068,9866,19161,51.69,-0.05
