Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-04-17,ATUL,1308.1,-125.0,1.09,-56.66999999999999
2015-10-01,ATUL,1601.75,500.0,1.46,-182.61
2016-07-27,ATUL,1929.0,99300.0,36.31,21733.33
2018-10-05,ATUL,3033.35,468.18,1.33,136.36999999999995
2019-07-29,ATUL,3615.75,644.44,1.58,233.33999999999992
2020-05-19,ATUL,4202.85,258.67,4.7,54.65999999999997
2020-09-15,ATUL,6802.85,97.11,2.55,-5.049999999999997
2020-09-29,ATUL,6141.05,421.95,2.08,85.37
2021-01-08,ATUL,6640.55,1600.0,1.58,657.1399999999999
2021-01-13,ATUL,6612.75,226.03,1.98,45.20000000000002
2021-10-07,ATUL,10445.55,70.73,1.54,-8.130000000000003
2021-11-23,ATUL,8650.45,103.73,1.4,0.75
2023-01-12,ATUL,7675.25,261.7,1.49,55.31999999999999
2023-05-10,ATUL,6858.75,406.9,1.49,106.89
2023-12-05,ATUL,6781.35,201.79,1.24,19.64000000000001
2024-03-14,ATUL,5963.55,154.17,1.86,0.8300000000000125
2024-03-28,ATUL,5740.5,133.88,1.73,9.099999999999994
2024-04-15,ATUL,5904.85,193.38,2.99,4.629999999999996
2024-04-19,ATUL,5900.7,161.45,1.28,-7.22999999999999
2024-05-02,ATUL,5999.0,700.0,2.15,160.0
2024-05-07,ATUL,6120.65,122.86,2.74,7.61999999999999
2024-07-02,ATUL,6566.1,103.73,1.19,-14.920000000000002
2024-07-09,ATUL,6790.6,249.17,3.68,57.50000000000003
2024-09-09,ATUL,7951.2,73.71,1.32,-5.669999999999988
2024-09-25,ATUL,7509.35,128.45,1.46,-2.589999999999989
2024-09-26,ATUL,7563.3,163.56,2.3,31.359999999999985
2025-02-25,ATUL,5274.4,82.61,3.7,2.0600000000000023
2025-03-04,ATUL,5523.5,97.78,1.56,17.78
2025-03-12,ATUL,5517.6,473.53,2.19,170.59000000000003
