Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-03-09,M&M,700.65,705.0,739.9,700.0,724.03,15479800,2022-03-31,5490287.0,124663.0,2542498.0,52.42,46.31,0.81,207.0,145.0,80.09,0.01,734.85,34.44999999999993,735.65,0.7999999999999545,-231700,3728200,65.0,ShortCovering,63.7,5.05,5.69,34.200000000000045,0.04765792113646672,0.028242866952672398,17.857731064188048,1.9151369161665133,1.9151369161665133,20.43,19.18,29.94,25.61,1986386.72,1776007.63,4160608.49,3771359.98,13221672.46,12268218.7,34.79,34.78
2022-03-10,M&M,734.85,761.95,762.5,735.0,748.51,14957600,2022-03-31,4064470.0,114430.0,1886207.0,-25.81,46.410000000000004,0.11,71.0,100.0,79.47,-0.62,738.85,3.6000000000000227,739.25,0.39999999999997726,-522200,3206000,211.0,ShortCovering,38.85,23.65,3.74,4.0,0.005428526596949368,0.028284442919980935,20.75427078017131,0.19273141621634865,0.19273141621634865,22.21,20.1,29.34,25.52,1976749.29,1781144.85,4151359.83,3785024.05,13388671.11,12393591.06,34.86,34.82
2022-03-11,M&M,738.85,734.0,741.8,728.7,733.94,14867300,2022-03-31,2364792.0,71772.0,850726.0,-54.9,35.97,-0.99,14.0,27.0,79.21,-0.26,734.8,-2.1499999999999773,737.1,2.300000000000068,-90300,3115700,135.0,LongUnwinding,6.1,27.7,1.77,-4.050000000000068,-0.005496570008673096,0.028064084812398086,20.897960651427915,-0.19379881451367073,0.19379881451367073,20.66,19.45,29.18,25.62,1868528.53,1738089.7,3979654.92,3719302.77,13530780.37,12508062.01,34.68,34.73
2022-03-14,M&M,734.8,734.8,746.0,725.45,734.96,15046500,2022-03-31,3563695.0,81292.0,1735115.0,103.96,48.69,-0.05,234.0,167.0,79.13,-0.08,743.2,8.850000000000025,745.95,2.75,179200,3294900,30.0,LongBuildUp,17.75,2.8,2.8,8.400000000000091,0.011366834158658357,0.027929676870464545,20.621489520150114,0.40734205896194364,0.40734205896194364,20.38,19.37,26.65,24.57,1855717.47,1737953.01,3939712.29,3712152.49,13676327.65,12624704.88,35.56,35.15
2022-03-15,M&M,743.2,745.0,769.2,745.0,760.62,14755300,2022-03-31,4811450.0,171353.0,2164557.0,24.75,44.99,0.41,180.0,241.0,78.51,-0.62,761.2,15.44999999999993,761.4,0.1999999999999318,-291200,3003700,38.0,ShortCovering,35.75,8.0,3.26,18.0,0.023930947922366386,0.028681697804771117,20.75733585012925,0.8671633069851745,0.8671633069851745,21.85,20.12,24.86,23.81,1885350.52,1757424.6,4023355.24,3762328.0,13779854.7,12721952.14,34.84,34.82
2022-03-16,M&M,761.2,768.85,776.0,765.0,772.02,14721000,2022-03-31,2277631.0,51898.0,907018.0,-58.1,39.82,-0.93,10.0,1.0,78.44,-0.07,773.65,13.55000000000007,774.95,1.3000000000000682,-34300,2969400,131.0,ShortCovering,28.65,2.35,1.45,12.449999999999932,0.016223439513686877,0.02826956622264784,21.832508368991775,0.5702505543376953,0.5702505543376953,22.51,20.51,22.7,22.84,1791546.58,1718857.18,3855972.67,3694994.4,13870093.07,12812612.44,35.71,35.24
2022-03-17,M&M,773.65,785.0,799.9,777.0,790.0,14947100,2022-03-31,3787641.0,90584.0,2179307.0,140.27,57.54,0.43,239.0,234.0,78.02,-0.42,794.4,21.59999999999991,796.55,2.1499999999999773,226100,3195500,5.0,LongBuildUp,29.4,5.5,2.96,20.75,0.026467537795281437,0.027738547355275468,21.870749908151502,0.948755762246004,0.948755762246004,23.17,20.91,21.05,22.06,1828701.71,1739612.03,3849425.14,3699170.46,13973291.66,12908824.8,36.29,35.53
2022-03-21,M&M,794.4,789.6,791.1,780.1,784.56,14380800,2022-03-31,3008019.0,96872.0,1979916.0,-9.15,65.82,0.21,101.0,157.0,78.41,0.39,783.5,-12.5,784.05,0.5499999999999545,-566300,2629200,25.0,LongUnwinding,6.5,16.4,1.38,-10.899999999999977,-0.013816050934887691,0.027612718483669287,22.03550201903083,-0.49465630465719623,0.49465630465719623,21.57,20.26,20.61,21.8,1843182.61,1750380.67,3768848.64,3668198.18,14012316.33,12974787.81,35.79,35.33
2022-03-22,M&M,783.5,783.0,789.05,769.0,775.74,14308700,2022-03-31,5436875.0,76458.0,3716280.0,87.7,68.35,2.06,230.0,68.0,78.25,-0.16,785.6,3.4000000000000914,787.45,1.8500000000000227,-72100,2557100,132.0,ShortCovering,16.6,5.5,2.56,2.1000000000000227,0.0026766952441805714,0.027655472831371805,21.634564931954888,0.0970668930299708,0.0970668930299708,21.09,20.1,19.16,21.08,2022463.79,1837987.36,3928501.7,3747016.02,14040684.32,13034231.15,39.17,36.93
2022-03-23,M&M,785.6,790.0,794.2,772.1,779.12,14007700,2022-03-31,3277274.0,104192.0,1983595.0,-46.62,60.53000000000001,0.22,31.0,202.0,78.42,0.17,774.1,-10.700000000000044,776.75,2.6499999999999773,-301000,2256100,234.0,LongUnwinding,5.1,20.1,2.81,-11.5,-0.01474669282958807,0.027700061325401606,21.72613945632569,-0.5293163114927769,0.5293163114927769,19.56,19.44,19.25,21.03,2018745.28,1844441.58,3866199.89,3726194.17,14037528.77,13077381.26,38.43,36.68
