Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2012-10-25,SHREECEM,4201.1,5250.0,2.05,5000.0
2015-02-03,SHREECEM,10848.3,238.89,2.49,106.94
2015-04-15,SHREECEM,10533.7,1666.67,1.93,1550.0
2015-05-29,SHREECEM,11336.2,262.47,30.1,81.91999999999996
2017-12-14,SHREECEM,17898.3,474.47,3.61,293.62
2018-03-21,SHREECEM,16117.55,466.67,1.51,372.22
2018-03-28,SHREECEM,16196.45,80.72,1.19,62.650000000000006
2018-06-19,SHREECEM,15728.7,149.09,1.26,80.0
2018-06-20,SHREECEM,15499.95,259.09,1.04,213.64000000000004
2018-12-27,SHREECEM,16947.4,470.83,1.74,254.17
2019-09-11,SHREECEM,18490.35,94.69,1.54,41.59
2020-02-05,SHREECEM,24893.45,83.61,1.02,0.0
2020-04-07,SHREECEM,16634.55,55.84,1.65,-3.7900000000000063
2020-11-27,SHREECEM,24306.35,156.79,5.75,43.56
2020-12-18,SHREECEM,24574.4,227.37,1.97,-20.0
2021-04-09,SHREECEM,31748.75,136.1,3.27,-0.4199999999999875
2021-08-31,SHREECEM,28287.9,94.88,2.08,1.8599999999999997
2022-06-29,SHREECEM,19384.1,130.1,2.21,-22.819999999999997
2022-09-16,SHREECEM,23317.7,96.31,1.23,-50.92
2022-09-21,SHREECEM,22023.95,90.0,1.01,-59.39
2022-09-29,SHREECEM,21287.05,223.14,21.69,55.650000000000034
2022-10-12,SHREECEM,21012.15,300.0,2.42,45.70999999999998
2023-05-31,SHREECEM,25165.2,129.35,6.55,40.78
2024-03-18,SHREECEM,25343.2,712.0,2.84,424.0
2024-04-03,SHREECEM,26354.3,389.66,5.41,232.18
2024-06-07,SHREECEM,26077.5,91.89,1.73,25.0
2024-08-07,SHREECEM,25098.6,218.88,10.65,64.36000000000001
2024-11-29,SHREECEM,26076.45,165.28,1.38,26.389999999999983
2025-02-28,SHREECEM,27284.0,53.78,1.27,2.6599999999999966
