Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,SHREECEM,6976,,3392,75.0,51.67,31.11,Low,Low,,,-0.52,-0.6,-0.91,57.14,65.93,-8.790000000000006,Very High,,Neutral,Medium,High,Low,,1962.45,,,,,-1.08,,,0.01,1932.05,1925.0,1975.0,1907.75,1948.51,,,,,,,67.25,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,8.850230965588816,,,,,,,False
2010-01-05,SHREECEM,19634,,13677,1720.0,264.0,84.65,High,High,,,-0.05,-0.25,-0.91,5.49,27.47,-21.979999999999997,High,82.65,Neutral,Very High,Very High,High,,2045.1,,,,,-1.03,,,0.01,1962.45,2000.0,2065.0,1981.0,2019.53,,,,,64.1,19.9,84.0,False,0.0,NoSwipe,Bullish,0.04125299541185434,82.64999999999986,Neutral,,,,,,,,,1.49,,Buy,1.8600000000001273,0.37,64.1,64.1,False,19.9,19.9,False,82.64999999999986,9.885018036252466,816.996740696265,,0.004209534481002336,,,,False
2010-01-06,SHREECEM,29100,,10356,355.0,9200.0,2491.55,High,High,,,-0.2,0.01,-0.91,21.98,-1.1,23.080000000000002,Very High,74.15,Neutral,Very High,Very High,Very High,,2119.25,,,,,-0.03,,,0.01,2045.1,2060.0,2454.1,2031.15,2119.87,,,,,88.1,334.85,422.95,False,0.0,NoSwipe,Bullish,0.035615564451664916,74.15000000000009,Neutral,,,,,,,,,3.43,,Buy,4.660000000000082,1.23,80.1,76.67,True,229.87,189.49,True,74.15000000000009,10.278493453159584,762.1502895517841,,0.002548109965635742,,,,False
2010-01-07,SHREECEM,36846,,22456,360.0,495.65,37.68,Very High,Very High,,,0.35,0.23,-0.91,-38.46,-25.27,-13.190000000000001,High,133.4,Neutral,Very High,Very High,Medium,,2252.65,,,,,-0.7,,,0.01,2119.25,2145.0,2323.65,2125.1,2195.59,,,,,127.55,71.0,198.55,False,0.0,,Bullish,0.06104504845159031,133.4000000000001,Neutral,,,,,,,,,7.54,,Buy,10.650000000000091,3.11,107.21,95.27,True,139.09,143.77,False,133.4000000000001,10.514502343557455,1402.6346126305655,,0.0036204744069912634,,,,False
2010-01-08,SHREECEM,16820,,9504,279.17,175.76,37.04,Medium,Medium,,,-0.24,-0.33,-0.91,26.37,36.26,-9.889999999999997,Very High,-32.6,Neutral,Very High,Very High,Medium,,2220.05,,,,,-0.94,,,0.01,2252.65,2272.0,2315.0,2200.1,2240.92,,,,,19.95,94.95,114.9,False,0.0,,Bearish,-0.014577582804885303,-32.59999999999991,Neutral,,,,,,,,,7.41,,Buy,12.370000000000346,4.96,60.67,73.67,False,115.55,128.62,False,-32.59999999999991,9.73032393352694,-317.20856023297733,,-0.0019381688466111717,,,,False
2010-01-11,SHREECEM,34698,,23290,333.33,635.29,90.59,Very High,High,,,0.39,0.17,-0.91,-42.86,-18.68,-24.18,Medium,52.1,Neutral,Very High,Very High,Very High,,2272.15,,,,,-0.91,,,0.01,2220.05,2260.0,2350.0,2225.1,2274.03,,,,,47.05,77.85,124.9,True,1.54,CandleHighSwipe,Bullish,0.023196801653284638,52.09999999999991,Neutral,,,,,,,,,8.35,,Buy,15.400000000000091,7.05,53.64,67.29,False,96.09,115.12,False,52.09999999999991,10.454437327386273,544.6761847568239,,0.001501527465559972,,,,False
2010-01-12,SHREECEM,12655,,7604,175.76,106.82,39.22,Medium,Medium,,,-0.33,-0.44,-0.91,36.26,48.35,-12.090000000000003,Very High,-87.8,Neutral,High,High,Medium,,2184.35,,,,,-0.95,,,0.01,2272.15,2284.0,2284.0,2170.0,2226.89,,,,,14.35,99.65,114.0,False,0.0,NoSwipe,Bearish,-0.03940821835313901,-87.80000000000018,Neutral,,,,,,,,,4.85,,Buy,13.110000000000127,8.26,33.68,56.24,False,97.9,111.46,False,-87.80000000000018,9.445807672979225,-829.3419136875776,,-0.00693796918214146,,,,False
2010-01-13,SHREECEM,9520,,5440,111.63,71.7,35.77,Medium,Medium,,,-0.43,-0.53,-0.91,47.25,58.24,-10.990000000000002,Very High,22.15,Neutral,High,High,Medium,,2206.5,,,,,-1.13,,,0.01,2184.35,2174.9,2225.0,2174.9,2206.37,,,,,31.6,18.5,50.1,False,0.0,,Bullish,0.010089248274236517,22.15000000000009,Neutral,,,,,,,,,3.32,,Buy,12.409999999999854,9.09,32.63,51.64,False,57.89,91.34,False,22.15000000000009,9.161150127785412,202.9194753304477,,0.002326680672268917,,,,False
2010-01-14,SHREECEM,13575,,7487,175.76,116.67,33.62,Medium,Medium,,,-0.33,-0.42,-0.91,36.26,46.15,-9.89,Very High,52.0,Neutral,High,High,Low,,2258.5,,,,,-0.88,,,0.01,2206.5,2216.0,2344.6,2210.0,2241.39,,,,,48.5,86.1,134.6,False,0.0,NoSwipe,Bullish,0.023293326385057433,52.0,Neutral,,,,,,,,,4.17,,Buy,14.309999999999945,10.14,40.6,51.1,False,72.05,90.28,False,52.0,9.515985144802135,494.83122752971104,,0.0038305709023941066,,,,False
2010-01-15,SHREECEM,7277,,4168,85.71,54.24,36.72,Low,Low,,,-0.49,-0.59,-0.91,53.85,64.84,-10.990000000000002,Very High,-38.0,Neutral,Medium,High,Medium,,2220.5,,,,,-1.07,,,0.01,2258.5,2266.0,2279.95,2207.0,2243.61,,,,,13.5,59.45,72.95,True,0.14,CandleLowSwipe,Bearish,-0.016968480362502092,-38.0,Neutral,,,,,,,,,2.69,,Buy,13.5,10.81,27.02,45.17,False,65.74,84.41,False,-38.0,8.892473968347087,-337.9140107971893,,-0.005221932114882507,,,,False
