Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,SHREECEM,1932.05,1925.0,1975.0,1907.75,1962.45,1948.51,6976,,3392,0.48619999999999997,,,,,,,,,
2010-01-05,SHREECEM,1962.45,2000.0,2065.0,1981.0,2045.1,2019.53,19634,,13677,0.6966,,,,,,,,,
2010-01-06,SHREECEM,2045.1,2060.0,2454.1,2031.15,2119.25,2119.87,29100,,10356,0.35590000000000005,,,,,,,,,
2010-01-07,SHREECEM,2119.25,2145.0,2323.65,2125.1,2252.65,2195.59,36846,,22456,0.6095,,,,,,,,,
2010-01-08,SHREECEM,2252.65,2272.0,2315.0,2200.1,2220.05,2240.92,16820,,9504,0.5650000000000001,,,,,,,,,
2010-01-11,SHREECEM,2220.05,2260.0,2350.0,2225.1,2272.15,2274.03,34698,,23290,0.6712,,,,,,,,,
2010-01-12,SHREECEM,2272.15,2284.0,2284.0,2170.0,2184.35,2226.89,12655,,7604,0.6009000000000001,,,,,,,,,
2010-01-13,SHREECEM,2184.35,2174.9,2225.0,2174.9,2206.5,2206.37,9520,,5440,0.5714,,,,,,,,,
2010-01-14,SHREECEM,2206.5,2216.0,2344.6,2210.0,2258.5,2241.39,13575,,7487,0.5515,,,,,,,,,
2010-01-15,SHREECEM,2258.5,2266.0,2279.95,2207.0,2220.5,2243.61,7277,,4168,0.5728,,,,,,,,,
2010-01-18,SHREECEM,2220.5,2201.05,2238.7,2139.95,2190.8,2186.6,21665,,17815,0.8223,,,,,,,,,
2010-01-19,SHREECEM,2190.8,2199.0,2236.0,2185.0,2185.8,2202.54,9780,,8021,0.8201,,,,,,,,,
2010-01-20,SHREECEM,2185.8,2201.0,2228.95,2185.05,2193.25,2199.3,5778,,4662,0.8069,,,,,,,,,
2010-01-21,SHREECEM,2193.25,2175.0,2230.0,2090.0,2116.15,2144.9,29461,,14518,0.4928,,,,,,,,,
2010-01-22,SHREECEM,2116.15,2096.15,2125.0,2050.0,2087.55,2079.69,10850,,8863,0.8169,,,,,,,,,
2010-01-25,SHREECEM,2087.55,2100.0,2100.0,1990.8,2018.9,2024.6,8905,,7449,0.8365,,,,,,,,,
2010-01-27,SHREECEM,2018.9,2025.0,2025.0,1975.0,1987.8,1986.5,16648,,14263,0.8567,,,,,,,,,
2010-01-28,SHREECEM,1987.8,2010.0,2020.0,1971.1,1984.85,2002.34,4278,,2478,0.5792,,,,,,,,,
2010-01-29,SHREECEM,1984.85,1951.05,2004.45,1890.0,1972.6,1928.07,10010,,6743,0.6736,,,,,,,,,
2010-02-01,SHREECEM,1972.6,1981.2,2027.0,1930.0,1986.9,1987.77,11717,,9795,0.836,,,,,,,,,
2010-02-02,SHREECEM,1986.9,2040.0,2042.5,1980.0,1998.4,2006.91,6052,,4039,0.6674,,,,,,,,,
2010-02-03,SHREECEM,1998.4,2010.0,2025.0,1994.0,2001.5,2007.89,2230,,1333,0.5978,,,,,,,,,
2010-02-04,SHREECEM,2001.5,1981.0,2014.95,1950.0,1951.25,1960.57,4430,,3139,0.7086,,,,,,,,,
2010-02-05,SHREECEM,1951.25,1935.0,2010.0,1865.0,1947.25,1926.93,7258,,4672,0.6437,,,,,,,,,
2010-02-06,SHREECEM,1947.25,1965.0,2000.0,1965.0,1995.1,1989.46,816,,581,0.7120000000000001,,,,,,,,,
