Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,SHREECEM,2024-12-26,27315.7,27379.15,27136.25,27189.25,27189.25,16350,654.0,322150,825
2024-12-11,SHREECEM,2024-12-26,27250.0,27549.9,26956.45,27256.4,27256.4,34825,1393.0,321325,-1000
2024-12-10,SHREECEM,2024-12-26,26609.9,26935.0,26278.65,26890.2,26890.2,37100,1484.0,322325,2175
2024-12-09,SHREECEM,2024-12-26,26935.75,26935.75,26321.95,26499.35,26499.35,58200,2328.0,320150,-5750
2024-12-06,SHREECEM,2024-12-26,26540.0,26933.7,26423.35,26880.45,26880.45,50075,2003.0,325900,7000
2024-12-05,SHREECEM,2024-12-26,27025.05,27303.7,26430.25,26498.6,26498.6,54625,2185.0,318900,3025
2024-12-04,SHREECEM,2024-12-26,26926.05,27310.9,26926.05,27135.85,27135.85,37000,1480.0,315875,1975
2024-12-03,SHREECEM,2024-12-26,26899.85,27429.85,26856.1,27169.65,27169.65,40500,1620.0,313900,-4300
2024-12-02,SHREECEM,2024-12-26,26124.8,27214.7,26000.1,26938.55,26938.55,122350,4894.0,318200,7475
2024-11-29,SHREECEM,2024-12-26,25619.85,26278.45,25434.0,26037.4,26037.4,109325,4373.0,310725,9625
2024-11-28,SHREECEM,2024-11-28,25524.9,25733.05,25307.85,25579.8,25545.7,84650,3386.0,16800,-47500
2024-11-27,SHREECEM,2024-11-28,25031.85,25608.3,24861.9,25474.95,25474.95,135050,5402.0,64300,-72925
2024-11-26,SHREECEM,2024-11-28,25636.7,25636.7,24956.15,25020.0,25020.0,137050,5482.0,137225,-88375
2024-11-25,SHREECEM,2024-11-28,25100.0,25799.05,24850.65,25573.45,25573.45,186750,7470.0,225600,-78375
2024-11-22,SHREECEM,2024-11-28,24299.75,24850.0,24159.65,24822.8,24822.8,62925,2517.0,303975,-13725
2024-11-21,SHREECEM,2024-11-28,23884.75,24424.1,23802.2,24094.8,24094.8,56325,2253.0,317700,-8450
2024-11-19,SHREECEM,2024-11-28,23756.2,24340.0,23756.2,24068.85,24068.85,25350,1014.0,326150,-3550
2024-11-18,SHREECEM,2024-11-28,23999.95,24200.0,23839.65,23956.15,23956.15,24150,966.0,329700,1250
