Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,TRENT,2024-12-26,7066.05,7111.0,7002.7,7027.9,7027.9,907700,9077.0,3877000,-25700
2024-12-11,TRENT,2024-12-26,6907.2,7104.65,6863.9,7071.5,7071.5,1419200,14192.0,3902700,-159400
2024-12-10,TRENT,2024-12-26,6953.55,6957.8,6836.7,6897.15,6897.15,731700,7317.0,4062100,-26300
2024-12-09,TRENT,2024-12-26,6980.0,7044.75,6881.0,6958.25,6958.25,1147300,11473.0,4088400,98800
2024-12-06,TRENT,2024-12-26,7064.25,7163.95,6951.0,7015.75,7015.75,1792600,17926.0,3989600,234300
2024-12-05,TRENT,2024-12-26,6876.9,7088.05,6754.0,6996.1,6996.1,1993900,19939.0,3755300,-238600
2024-12-04,TRENT,2024-12-26,6857.8,6945.85,6751.0,6855.2,6855.2,1000400,10004.0,3993900,44900
2024-12-03,TRENT,2024-12-26,6851.0,6888.95,6711.5,6860.4,6860.4,1093200,10932.0,3949000,94900
2024-12-02,TRENT,2024-12-26,6821.15,6943.5,6795.05,6851.0,6851.0,595400,5954.0,3854100,42000
2024-11-29,TRENT,2024-12-26,6801.65,6865.0,6772.3,6841.3,6841.3,567500,5675.0,3812100,31100
2024-11-28,TRENT,2024-11-28,6830.1,6889.55,6724.0,6751.45,6743.35,935900,9359.0,298500,-354000
2024-11-27,TRENT,2024-11-28,6659.0,6882.2,6634.45,6839.0,6839.0,1609200,16092.0,652500,-840200
2024-11-26,TRENT,2024-11-28,6728.35,6814.05,6648.1,6673.0,6673.0,1634300,16343.0,1492700,-1049700
2024-11-25,TRENT,2024-11-28,6775.25,6828.8,6688.5,6770.55,6770.55,1830300,18303.0,2542400,-949600
2024-11-22,TRENT,2024-11-28,6424.95,6684.45,6424.95,6644.6,6644.6,1538200,15382.0,3492000,-401200
2024-11-21,TRENT,2024-11-28,6390.55,6519.2,6356.95,6442.7,6442.7,1044600,10446.0,3893200,-35600
2024-11-19,TRENT,2024-11-28,6401.0,6588.0,6387.0,6424.4,6424.4,1073100,10731.0,3928800,-18600
2024-11-18,TRENT,2024-11-28,6437.85,6463.8,6293.25,6341.9,6341.9,935000,9350.0,3947400,5600
2024-11-14,TRENT,2024-11-28,6538.9,6571.95,6385.15,6468.4,6468.4,764000,7640.0,3941800,-35400
2024-11-13,TRENT,2024-11-28,6516.5,6622.0,6440.0,6515.95,6515.95,1105000,11050.0,3977200,-57900
2024-11-12,TRENT,2024-11-28,6527.2,6733.0,6507.0,6532.15,6532.15,1947800,19478.0,4035100,-197500
2024-11-11,TRENT,2024-11-28,6251.15,6634.45,6238.05,6496.3,6496.3,1996500,19965.0,4236100,-30600
2024-11-08,TRENT,2024-11-28,6549.95,6587.95,6278.05,6315.1,6315.1,2439900,24399.0,4266700,364500
2024-11-07,TRENT,2024-11-28,7020.0,7035.9,6336.0,6522.5,6522.5,6687100,66871.0,3902200,89600
2024-11-06,TRENT,2024-11-28,7025.05,7266.45,6825.0,6971.65,6971.65,2856300,28563.0,3812600,151100
2024-11-05,TRENT,2024-11-28,7034.2,7120.15,6831.0,7002.25,7002.25,1117200,11172.0,3661500,207500
2024-11-04,TRENT,2024-11-28,7130.55,7180.0,6975.25,7105.3,7105.3,997200,9972.0,3454000,126800
2024-11-01,TRENT,2024-11-28,7195.0,7244.0,7160.0,7175.25,7175.25,86500,865.0,3327200,-1400
2024-10-31,TRENT,2024-10-31,7259.95,7259.95,7076.0,7129.3,7128.25,916800,4584.0,539800,-323000
2024-10-30,TRENT,2024-10-31,7415.0,7422.95,7221.45,7262.3,7262.3,1166200,5831.0,862800,-654800
2024-10-29,TRENT,2024-10-31,7303.8,7434.3,7171.85,7412.65,7412.65,1452000,7260.0,1517600,-645800
2024-10-28,TRENT,2024-10-31,7360.0,7426.35,7235.65,7309.0,7309.0,1503600,7518.0,2163400,-726600
2024-10-25,TRENT,2024-10-31,7495.1,7527.5,7077.8,7352.6,7352.6,1939200,9696.0,2890000,-322800
2024-10-24,TRENT,2024-10-31,7563.5,7635.95,7404.3,7498.05,7498.05,1030600,5153.0,3212800,-167000
2024-10-23,TRENT,2024-10-31,7461.5,7606.8,7461.5,7513.05,7513.05,1015200,5076.0,3379800,-122000
2024-10-22,TRENT,2024-10-31,7647.1,7668.1,7485.9,7508.5,7508.5,761400,3807.0,3501800,-20000
2024-10-21,TRENT,2024-10-31,7840.5,7844.4,7563.5,7613.8,7613.8,1139800,5699.0,3521800,-400
2024-10-18,TRENT,2024-10-31,7720.0,7833.45,7659.35,7796.95,7796.95,892400,4462.0,3522200,-34400
2024-10-17,TRENT,2024-10-31,7797.35,7913.0,7650.0,7754.05,7754.05,1743000,8715.0,3556600,67400
2024-10-16,TRENT,2024-10-31,8130.05,8158.8,7790.0,7820.9,7820.9,1748000,8740.0,3489200,174400
2024-10-15,TRENT,2024-10-31,8259.35,8275.0,8111.5,8155.25,8155.25,607000,3035.0,3314800,600
2024-10-14,TRENT,2024-10-31,8291.1,8364.25,8204.6,8233.55,8233.55,750600,3753.0,3314200,20200
2024-10-11,TRENT,2024-10-31,8102.15,8340.0,7993.35,8278.3,8278.3,1484000,7420.0,3294000,3800
2024-10-10,TRENT,2024-10-31,8278.85,8300.0,8055.8,8073.9,8073.9,1046800,5234.0,3290200,-24000
2024-10-09,TRENT,2024-10-31,8097.75,8335.3,8067.1,8241.8,8241.8,2001800,10009.0,3314200,118200
