Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-02-08,TRENT,261.6,1662.5,1.46,162.5
2020-02-20,TRENT,776.05,530.0,1.21,75.0
2020-03-19,TRENT,470.9,431.82,1.32,168.18
2020-04-30,TRENT,505.0,260.61,1.14,84.83999999999997
2020-06-01,TRENT,507.95,310.71,1.03,57.150000000000034
2020-06-24,TRENT,665.25,204.17,1.74,-22.919999999999987
2020-06-25,TRENT,686.1,417.95,1.89,66.67000000000002
2020-10-09,TRENT,679.5,762.5,1.08,587.5
2020-10-28,TRENT,682.6,146.53,1.26,-21.78
2020-11-27,TRENT,720.3,643.2,40.28,162.39999999999998
2020-12-17,TRENT,701.2,606.25,1.28,193.75
2020-12-24,TRENT,684.75,760.0,1.61,313.3299999999999
2021-01-22,TRENT,660.5,1200.0,1.97,590.9100000000001
2021-02-26,TRENT,808.65,264.1,1.02,-2.5600000000000023
2021-06-18,TRENT,849.2,960.0,1.09,130.0
2021-11-23,TRENT,1111.9,572.0,1.98,220.0
2021-11-24,TRENT,1095.75,2020.0,1.4,780.0
2021-12-16,TRENT,1031.2,280.0,1.11,-2.5
2022-03-28,TRENT,1279.55,252.94,1.0,41.18000000000001
2022-05-12,TRENT,1010.85,158.59,1.63,6.060000000000002
2022-05-19,TRENT,1036.65,100.78,1.22,-6.210000000000008
2022-05-31,TRENT,1124.05,707.41,2.47,207.4
2022-11-23,TRENT,1410.3,308.16,2.07,114.28999999999996
2022-11-30,TRENT,1471.65,148.33,1.09,33.339999999999975
2022-12-23,TRENT,1284.4,161.33,1.3,12.0
2023-01-30,TRENT,1180.35,184.78,1.05,43.47999999999999
2023-12-07,TRENT,2845.2,115.58,1.05,20.780000000000012
2024-02-08,TRENT,3841.95,96.18,3.61,-61.70000000000001
2024-06-27,TRENT,5329.0,48.21,1.13,19.050000000000004
2024-08-16,TRENT,6502.4,107.34,1.36,17.429999999999993
2024-08-19,TRENT,6689.9,109.23,2.58,23.08
2024-09-27,TRENT,7833.7,332.83,20.85,114.59000000000005
2024-12-30,TRENT,6954.35,43.84,1.01,5.909999999999997
