Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,HINDCOPPER,70.65,71.0,74.7,70.55,73.8,72.79,490411,5369,133078,27.14,,,,,,,,,
2015-01-02,HINDCOPPER,73.8,73.5,74.9,72.8,73.45,73.92,252761,3104,96389,38.13,,,,,,,,,
2015-01-05,HINDCOPPER,73.45,73.0,74.5,73.0,73.35,73.71,134899,2109,54642,40.51,,,,,,,,,
2015-01-06,HINDCOPPER,73.35,72.5,72.6,69.65,70.05,71.24,164543,2416,91030,55.32,,,,,,,,,
2015-01-07,HINDCOPPER,70.05,70.0,70.7,68.3,68.9,69.27,186557,2021,89847,48.16,,,,,,,,,
2015-01-08,HINDCOPPER,68.9,69.35,71.75,69.35,70.95,71.0,184440,2379,75556,40.97,,,,,,,,,
2015-01-09,HINDCOPPER,70.95,71.45,71.65,70.0,70.15,70.66,123438,1825,56852,46.06,,,,,,,,,
2015-01-12,HINDCOPPER,70.15,70.55,70.75,69.65,70.3,70.23,102340,1866,43779,42.78,,,,,,,,,
2015-01-13,HINDCOPPER,70.3,71.0,75.15,70.0,72.6,73.66,1004379,9587,204021,20.31,,,,,,,,,
2015-01-14,HINDCOPPER,72.6,72.5,74.0,71.0,71.8,72.45,241416,3153,71446,29.59,,,,,,,,,
2015-01-15,HINDCOPPER,71.8,72.0,72.8,71.35,71.7,71.96,134011,2184,62048,46.3,,,,,,,,,
2015-01-16,HINDCOPPER,71.7,71.15,72.95,71.1,71.35,71.81,148663,2552,58801,39.55,,,,,,,,,
2015-01-19,HINDCOPPER,71.35,71.05,72.25,71.0,71.1,71.44,112029,2303,46040,41.1,,,,,,,,,
2015-01-20,HINDCOPPER,71.1,71.15,73.8,71.15,71.7,72.61,323102,3581,86202,26.68,,,,,,,,,
2015-01-21,HINDCOPPER,71.7,71.8,72.4,70.65,71.15,71.36,150198,2217,76161,50.71,,,,,,,,,
2015-01-22,HINDCOPPER,71.15,71.9,72.1,70.55,71.0,71.28,159068,2423,50084,31.49,,,,,,,,,
2015-01-23,HINDCOPPER,71.0,71.5,71.85,70.2,70.65,70.9,159827,2248,61942,38.76,,,,,,,,,
2015-01-27,HINDCOPPER,70.65,70.8,71.95,70.35,70.6,70.87,141716,2406,50563,35.68,,,,,,,,,
2015-01-28,HINDCOPPER,70.6,70.6,70.9,69.5,69.85,70.06,161896,2453,64429,39.8,,,,,,,,,
2015-01-29,HINDCOPPER,69.85,69.8,71.1,69.35,69.95,70.11,123033,1945,52852,42.96,,,,,,,,,
2015-01-30,HINDCOPPER,69.95,70.9,71.4,69.5,69.7,70.16,137297,2577,52765,38.43,,,,,,,,,
2015-02-02,HINDCOPPER,69.7,69.7,70.45,69.7,70.0,70.13,77663,1641,41209,53.06,,,,,,,,,
2015-02-03,HINDCOPPER,70.0,70.3,71.25,70.0,70.2,70.37,145558,1501,78858,54.18,,,,,,,,,
2015-02-04,HINDCOPPER,70.2,70.75,71.95,70.3,71.0,71.03,263387,2112,76317,28.98,,,,,,,,,
2015-02-05,HINDCOPPER,71.0,71.35,73.55,70.4,71.25,72.3,475827,4378,190585,40.05,,,,,,,,,
2015-02-06,HINDCOPPER,71.25,69.0,70.6,67.75,69.85,68.89,372806,2941,175569,47.09,,,,,,,,,
2015-02-09,HINDCOPPER,69.85,69.35,69.35,68.25,68.5,68.57,124803,929,103581,83.0,,,,,,,,,
